sex,raceth5,age,year,kappa,raceth5_label
m,4,34,1985,1.0,Non-Hispanic Asian or Pacific Islander
m,4,34,1986,1.0,Non-Hispanic Asian or Pacific Islander
m,4,34,1987,1.0,Non-Hispanic Asian or Pacific Islander
m,4,34,1988,1.0,Non-Hispanic Asian or Pacific Islander
m,4,34,1989,1.0,Non-Hispanic Asian or Pacific Islander
m,4,34,1990,1.0,Non-Hispanic Asian or Pacific Islander
m,4,34,1991,1.0,Non-Hispanic Asian or Pacific Islander
m,4,34,1992,1.0,Non-Hispanic Asian or Pacific Islander
m,4,34,1993,1.0,Non-Hispanic Asian or Pacific Islander
m,4,34,1994,1.0,Non-Hispanic Asian or Pacific Islander
m,4,34,1995,1.0,Non-Hispanic Asian or Pacific Islander
m,4,34,1996,1.0,Non-Hispanic Asian or Pacific Islander
m,4,34,1997,1.0,Non-Hispanic Asian or Pacific Islander
m,4,34,1998,1.0,Non-Hispanic Asian or Pacific Islander
m,4,34,1999,1.0,Non-Hispanic Asian or Pacific Islander
m,4,34,2000,0.7807256090951947,Non-Hispanic Asian or Pacific Islander
m,4,34,2001,0.7807256090951947,Non-Hispanic Asian or Pacific Islander
m,4,34,2002,0.7807256090951947,Non-Hispanic Asian or Pacific Islander
m,4,34,2003,0.7807256090951947,Non-Hispanic Asian or Pacific Islander
m,4,34,2004,0.7807256090951947,Non-Hispanic Asian or Pacific Islander
m,4,34,2005,0.7807256090951947,Non-Hispanic Asian or Pacific Islander
m,4,34,2006,0.7807256090951947,Non-Hispanic Asian or Pacific Islander
m,4,34,2007,0.7807256090951947,Non-Hispanic Asian or Pacific Islander
m,4,34,2008,0.7807256090951947,Non-Hispanic Asian or Pacific Islander
m,4,34,2009,0.7807256090951947,Non-Hispanic Asian or Pacific Islander
m,4,34,2010,0.5776959562705056,Non-Hispanic Asian or Pacific Islander
m,4,34,2011,0.5776959562705056,Non-Hispanic Asian or Pacific Islander
m,4,34,2012,0.5776959562705056,Non-Hispanic Asian or Pacific Islander
m,4,34,2013,0.5776959562705056,Non-Hispanic Asian or Pacific Islander
m,4,34,2014,0.5776959562705056,Non-Hispanic Asian or Pacific Islander
m,4,34,2015,0.5776959562705056,Non-Hispanic Asian or Pacific Islander
m,4,34,2016,0.5776959562705056,Non-Hispanic Asian or Pacific Islander
m,4,34,2017,0.5776959562705056,Non-Hispanic Asian or Pacific Islander
m,4,34,2018,0.5776959562705056,Non-Hispanic Asian or Pacific Islander
m,4,34,2019,0.5776959562705056,Non-Hispanic Asian or Pacific Islander
m,4,34,2020,0.5776959562705056,Non-Hispanic Asian or Pacific Islander
m,4,34,2021,0.5776959562705056,Non-Hispanic Asian or Pacific Islander
m,4,35,1983,1.0,Non-Hispanic Asian or Pacific Islander
m,4,35,1984,1.0,Non-Hispanic Asian or Pacific Islander
m,4,35,1985,1.0,Non-Hispanic Asian or Pacific Islander
m,4,35,1986,1.0,Non-Hispanic Asian or Pacific Islander
m,4,35,1987,1.0,Non-Hispanic Asian or Pacific Islander
m,4,35,1988,1.0,Non-Hispanic Asian or Pacific Islander
m,4,35,1989,1.0,Non-Hispanic Asian or Pacific Islander
m,4,35,1990,1.0,Non-Hispanic Asian or Pacific Islander
m,4,35,1991,1.0,Non-Hispanic Asian or Pacific Islander
m,4,35,1992,1.0,Non-Hispanic Asian or Pacific Islander
m,4,35,1993,1.0,Non-Hispanic Asian or Pacific Islander
m,4,35,1994,1.0,Non-Hispanic Asian or Pacific Islander
m,4,35,1995,1.0,Non-Hispanic Asian or Pacific Islander
m,4,35,1996,1.0,Non-Hispanic Asian or Pacific Islander
m,4,35,1997,1.0,Non-Hispanic Asian or Pacific Islander
m,4,35,1998,1.0,Non-Hispanic Asian or Pacific Islander
m,4,35,1999,1.0,Non-Hispanic Asian or Pacific Islander
m,4,35,2000,0.7807256090951947,Non-Hispanic Asian or Pacific Islander
m,4,35,2001,0.7807256090951947,Non-Hispanic Asian or Pacific Islander
m,4,35,2002,0.7807256090951947,Non-Hispanic Asian or Pacific Islander
m,4,35,2003,0.7807256090951947,Non-Hispanic Asian or Pacific Islander
m,4,35,2004,0.7807256090951947,Non-Hispanic Asian or Pacific Islander
m,4,35,2005,0.7807256090951947,Non-Hispanic Asian or Pacific Islander
m,4,35,2006,0.7807256090951947,Non-Hispanic Asian or Pacific Islander
m,4,35,2007,0.7807256090951947,Non-Hispanic Asian or Pacific Islander
m,4,35,2008,0.7807256090951947,Non-Hispanic Asian or Pacific Islander
m,4,35,2009,0.7807256090951947,Non-Hispanic Asian or Pacific Islander
m,4,35,2010,0.5776959562705056,Non-Hispanic Asian or Pacific Islander
m,4,35,2011,0.5776959562705056,Non-Hispanic Asian or Pacific Islander
m,4,35,2012,0.5776959562705056,Non-Hispanic Asian or Pacific Islander
m,4,35,2013,0.5776959562705056,Non-Hispanic Asian or Pacific Islander
m,4,35,2014,0.5776959562705056,Non-Hispanic Asian or Pacific Islander
m,4,35,2015,0.5776959562705056,Non-Hispanic Asian or Pacific Islander
m,4,35,2016,0.5776959562705056,Non-Hispanic Asian or Pacific Islander
m,4,35,2017,0.5776959562705056,Non-Hispanic Asian or Pacific Islander
m,4,35,2018,0.5776959562705056,Non-Hispanic Asian or Pacific Islander
m,4,35,2019,0.5776959562705056,Non-Hispanic Asian or Pacific Islander
m,4,35,2020,0.5776959562705056,Non-Hispanic Asian or Pacific Islander
m,4,35,2021,0.5776959562705056,Non-Hispanic Asian or Pacific Islander
m,4,36,1983,1.0,Non-Hispanic Asian or Pacific Islander
m,4,36,1984,1.0,Non-Hispanic Asian or Pacific Islander
m,4,36,1985,1.0,Non-Hispanic Asian or Pacific Islander
m,4,36,1986,1.0,Non-Hispanic Asian or Pacific Islander
m,4,36,1987,1.0,Non-Hispanic Asian or Pacific Islander
m,4,36,1988,1.0,Non-Hispanic Asian or Pacific Islander
m,4,36,1989,1.0,Non-Hispanic Asian or Pacific Islander
m,4,36,1990,1.0,Non-Hispanic Asian or Pacific Islander
m,4,36,1991,1.0,Non-Hispanic Asian or Pacific Islander
m,4,36,1992,1.0,Non-Hispanic Asian or Pacific Islander
m,4,36,1993,1.0,Non-Hispanic Asian or Pacific Islander
m,4,36,1994,1.0,Non-Hispanic Asian or Pacific Islander
m,4,36,1995,1.0,Non-Hispanic Asian or Pacific Islander
m,4,36,1996,1.0,Non-Hispanic Asian or Pacific Islander
m,4,36,1997,1.0,Non-Hispanic Asian or Pacific Islander
m,4,36,1998,1.0,Non-Hispanic Asian or Pacific Islander
m,4,36,1999,1.0,Non-Hispanic Asian or Pacific Islander
m,4,36,2000,0.7807256090951947,Non-Hispanic Asian or Pacific Islander
m,4,36,2001,0.7807256090951947,Non-Hispanic Asian or Pacific Islander
m,4,36,2002,0.7807256090951947,Non-Hispanic Asian or Pacific Islander
m,4,36,2003,0.7807256090951947,Non-Hispanic Asian or Pacific Islander
m,4,36,2004,0.7807256090951947,Non-Hispanic Asian or Pacific Islander
m,4,36,2005,0.7807256090951947,Non-Hispanic Asian or Pacific Islander
m,4,36,2006,0.7807256090951947,Non-Hispanic Asian or Pacific Islander
m,4,36,2007,0.7807256090951947,Non-Hispanic Asian or Pacific Islander
m,4,36,2008,0.7807256090951947,Non-Hispanic Asian or Pacific Islander
m,4,36,2009,0.7807256090951947,Non-Hispanic Asian or Pacific Islander
m,4,36,2010,0.5776959562705056,Non-Hispanic Asian or Pacific Islander
m,4,36,2011,0.5776959562705056,Non-Hispanic Asian or Pacific Islander
m,4,36,2012,0.5776959562705056,Non-Hispanic Asian or Pacific Islander
m,4,36,2013,0.5776959562705056,Non-Hispanic Asian or Pacific Islander
m,4,36,2014,0.5776959562705056,Non-Hispanic Asian or Pacific Islander
m,4,36,2015,0.5776959562705056,Non-Hispanic Asian or Pacific Islander
m,4,36,2016,0.5776959562705056,Non-Hispanic Asian or Pacific Islander
m,4,36,2017,0.5776959562705056,Non-Hispanic Asian or Pacific Islander
m,4,36,2018,0.5776959562705056,Non-Hispanic Asian or Pacific Islander
m,4,36,2019,0.5776959562705056,Non-Hispanic Asian or Pacific Islander
m,4,36,2020,0.5776959562705056,Non-Hispanic Asian or Pacific Islander
m,4,36,2021,0.5776959562705056,Non-Hispanic Asian or Pacific Islander
m,4,37,1983,1.0,Non-Hispanic Asian or Pacific Islander
m,4,37,1984,1.0,Non-Hispanic Asian or Pacific Islander
m,4,37,1985,1.0,Non-Hispanic Asian or Pacific Islander
m,4,37,1986,1.0,Non-Hispanic Asian or Pacific Islander
m,4,37,1987,1.0,Non-Hispanic Asian or Pacific Islander
m,4,37,1988,1.0,Non-Hispanic Asian or Pacific Islander
m,4,37,1989,1.0,Non-Hispanic Asian or Pacific Islander
m,4,37,1990,1.0,Non-Hispanic Asian or Pacific Islander
m,4,37,1991,1.0,Non-Hispanic Asian or Pacific Islander
m,4,37,1992,1.0,Non-Hispanic Asian or Pacific Islander
m,4,37,1993,1.0,Non-Hispanic Asian or Pacific Islander
m,4,37,1994,1.0,Non-Hispanic Asian or Pacific Islander
m,4,37,1995,1.0,Non-Hispanic Asian or Pacific Islander
m,4,37,1996,1.0,Non-Hispanic Asian or Pacific Islander
m,4,37,1997,1.0,Non-Hispanic Asian or Pacific Islander
m,4,37,1998,1.0,Non-Hispanic Asian or Pacific Islander
m,4,37,1999,1.0,Non-Hispanic Asian or Pacific Islander
m,4,37,2000,0.7807256090951947,Non-Hispanic Asian or Pacific Islander
m,4,37,2001,0.7807256090951947,Non-Hispanic Asian or Pacific Islander
m,4,37,2002,0.7807256090951947,Non-Hispanic Asian or Pacific Islander
m,4,37,2003,0.7807256090951947,Non-Hispanic Asian or Pacific Islander
m,4,37,2004,0.7807256090951947,Non-Hispanic Asian or Pacific Islander
m,4,37,2005,0.7807256090951947,Non-Hispanic Asian or Pacific Islander
m,4,37,2006,0.7807256090951947,Non-Hispanic Asian or Pacific Islander
m,4,37,2007,0.7807256090951947,Non-Hispanic Asian or Pacific Islander
m,4,37,2008,0.7807256090951947,Non-Hispanic Asian or Pacific Islander
m,4,37,2009,0.7807256090951947,Non-Hispanic Asian or Pacific Islander
m,4,37,2010,0.5776959562705056,Non-Hispanic Asian or Pacific Islander
m,4,37,2011,0.5776959562705056,Non-Hispanic Asian or Pacific Islander
m,4,37,2012,0.5776959562705056,Non-Hispanic Asian or Pacific Islander
m,4,37,2013,0.5776959562705056,Non-Hispanic Asian or Pacific Islander
m,4,37,2014,0.5776959562705056,Non-Hispanic Asian or Pacific Islander
m,4,37,2015,0.5776959562705056,Non-Hispanic Asian or Pacific Islander
m,4,37,2016,0.5776959562705056,Non-Hispanic Asian or Pacific Islander
m,4,37,2017,0.5776959562705056,Non-Hispanic Asian or Pacific Islander
m,4,37,2018,0.5776959562705056,Non-Hispanic Asian or Pacific Islander
m,4,37,2019,0.5776959562705056,Non-Hispanic Asian or Pacific Islander
m,4,37,2020,0.5776959562705056,Non-Hispanic Asian or Pacific Islander
m,4,37,2021,0.5776959562705056,Non-Hispanic Asian or Pacific Islander
m,4,38,1983,1.0,Non-Hispanic Asian or Pacific Islander
m,4,38,1984,1.0,Non-Hispanic Asian or Pacific Islander
m,4,38,1985,1.0,Non-Hispanic Asian or Pacific Islander
m,4,38,1986,1.0,Non-Hispanic Asian or Pacific Islander
m,4,38,1987,1.0,Non-Hispanic Asian or Pacific Islander
m,4,38,1988,1.0,Non-Hispanic Asian or Pacific Islander
m,4,38,1989,1.0,Non-Hispanic Asian or Pacific Islander
m,4,38,1990,1.0,Non-Hispanic Asian or Pacific Islander
m,4,38,1991,1.0,Non-Hispanic Asian or Pacific Islander
m,4,38,1992,1.0,Non-Hispanic Asian or Pacific Islander
m,4,38,1993,1.0,Non-Hispanic Asian or Pacific Islander
m,4,38,1994,1.0,Non-Hispanic Asian or Pacific Islander
m,4,38,1995,1.0,Non-Hispanic Asian or Pacific Islander
m,4,38,1996,1.0,Non-Hispanic Asian or Pacific Islander
m,4,38,1997,1.0,Non-Hispanic Asian or Pacific Islander
m,4,38,1998,1.0,Non-Hispanic Asian or Pacific Islander
m,4,38,1999,1.0,Non-Hispanic Asian or Pacific Islander
m,4,38,2000,0.7807256090951947,Non-Hispanic Asian or Pacific Islander
m,4,38,2001,0.7807256090951947,Non-Hispanic Asian or Pacific Islander
m,4,38,2002,0.7807256090951947,Non-Hispanic Asian or Pacific Islander
m,4,38,2003,0.7807256090951947,Non-Hispanic Asian or Pacific Islander
m,4,38,2004,0.7807256090951947,Non-Hispanic Asian or Pacific Islander
m,4,38,2005,0.7807256090951947,Non-Hispanic Asian or Pacific Islander
m,4,38,2006,0.7807256090951947,Non-Hispanic Asian or Pacific Islander
m,4,38,2007,0.7807256090951947,Non-Hispanic Asian or Pacific Islander
m,4,38,2008,0.7807256090951947,Non-Hispanic Asian or Pacific Islander
m,4,38,2009,0.7807256090951947,Non-Hispanic Asian or Pacific Islander
m,4,38,2010,0.5776959562705056,Non-Hispanic Asian or Pacific Islander
m,4,38,2011,0.5776959562705056,Non-Hispanic Asian or Pacific Islander
m,4,38,2012,0.5776959562705056,Non-Hispanic Asian or Pacific Islander
m,4,38,2013,0.5776959562705056,Non-Hispanic Asian or Pacific Islander
m,4,38,2014,0.5776959562705056,Non-Hispanic Asian or Pacific Islander
m,4,38,2015,0.5776959562705056,Non-Hispanic Asian or Pacific Islander
m,4,38,2016,0.5776959562705056,Non-Hispanic Asian or Pacific Islander
m,4,38,2017,0.5776959562705056,Non-Hispanic Asian or Pacific Islander
m,4,38,2018,0.5776959562705056,Non-Hispanic Asian or Pacific Islander
m,4,38,2019,0.5776959562705056,Non-Hispanic Asian or Pacific Islander
m,4,38,2020,0.5776959562705056,Non-Hispanic Asian or Pacific Islander
m,4,38,2021,0.5776959562705056,Non-Hispanic Asian or Pacific Islander
m,4,39,1983,1.0,Non-Hispanic Asian or Pacific Islander
m,4,39,1984,1.0,Non-Hispanic Asian or Pacific Islander
m,4,39,1985,1.0,Non-Hispanic Asian or Pacific Islander
m,4,39,1986,1.0,Non-Hispanic Asian or Pacific Islander
m,4,39,1987,1.0,Non-Hispanic Asian or Pacific Islander
m,4,39,1988,1.0,Non-Hispanic Asian or Pacific Islander
m,4,39,1989,1.0,Non-Hispanic Asian or Pacific Islander
m,4,39,1990,1.0,Non-Hispanic Asian or Pacific Islander
m,4,39,1991,1.0,Non-Hispanic Asian or Pacific Islander
m,4,39,1992,1.0,Non-Hispanic Asian or Pacific Islander
m,4,39,1993,1.0,Non-Hispanic Asian or Pacific Islander
m,4,39,1994,1.0,Non-Hispanic Asian or Pacific Islander
m,4,39,1995,1.0,Non-Hispanic Asian or Pacific Islander
m,4,39,1996,1.0,Non-Hispanic Asian or Pacific Islander
m,4,39,1997,1.0,Non-Hispanic Asian or Pacific Islander
m,4,39,1998,1.0,Non-Hispanic Asian or Pacific Islander
m,4,39,1999,1.0,Non-Hispanic Asian or Pacific Islander
m,4,39,2000,0.7807256090951947,Non-Hispanic Asian or Pacific Islander
m,4,39,2001,0.7807256090951947,Non-Hispanic Asian or Pacific Islander
m,4,39,2002,0.7807256090951947,Non-Hispanic Asian or Pacific Islander
m,4,39,2003,0.7807256090951947,Non-Hispanic Asian or Pacific Islander
m,4,39,2004,0.7807256090951947,Non-Hispanic Asian or Pacific Islander
m,4,39,2005,0.7807256090951947,Non-Hispanic Asian or Pacific Islander
m,4,39,2006,0.7807256090951947,Non-Hispanic Asian or Pacific Islander
m,4,39,2007,0.7807256090951947,Non-Hispanic Asian or Pacific Islander
m,4,39,2008,0.7807256090951947,Non-Hispanic Asian or Pacific Islander
m,4,39,2009,0.7807256090951947,Non-Hispanic Asian or Pacific Islander
m,4,39,2010,0.5776959562705056,Non-Hispanic Asian or Pacific Islander
m,4,39,2011,0.5776959562705056,Non-Hispanic Asian or Pacific Islander
m,4,39,2012,0.5776959562705056,Non-Hispanic Asian or Pacific Islander
m,4,39,2013,0.5776959562705056,Non-Hispanic Asian or Pacific Islander
m,4,39,2014,0.5776959562705056,Non-Hispanic Asian or Pacific Islander
m,4,39,2015,0.5776959562705056,Non-Hispanic Asian or Pacific Islander
m,4,39,2016,0.5776959562705056,Non-Hispanic Asian or Pacific Islander
m,4,39,2017,0.5776959562705056,Non-Hispanic Asian or Pacific Islander
m,4,39,2018,0.5776959562705056,Non-Hispanic Asian or Pacific Islander
m,4,39,2019,0.5776959562705056,Non-Hispanic Asian or Pacific Islander
m,4,39,2020,0.5776959562705056,Non-Hispanic Asian or Pacific Islander
m,4,39,2021,0.5776959562705056,Non-Hispanic Asian or Pacific Islander
m,4,40,1983,1.0,Non-Hispanic Asian or Pacific Islander
m,4,40,1984,1.0,Non-Hispanic Asian or Pacific Islander
m,4,40,1985,1.0,Non-Hispanic Asian or Pacific Islander
m,4,40,1986,1.0,Non-Hispanic Asian or Pacific Islander
m,4,40,1987,1.0,Non-Hispanic Asian or Pacific Islander
m,4,40,1988,1.0,Non-Hispanic Asian or Pacific Islander
m,4,40,1989,1.0,Non-Hispanic Asian or Pacific Islander
m,4,40,1990,1.0,Non-Hispanic Asian or Pacific Islander
m,4,40,1991,1.0,Non-Hispanic Asian or Pacific Islander
m,4,40,1992,1.0,Non-Hispanic Asian or Pacific Islander
m,4,40,1993,1.0,Non-Hispanic Asian or Pacific Islander
m,4,40,1994,1.0,Non-Hispanic Asian or Pacific Islander
m,4,40,1995,1.0,Non-Hispanic Asian or Pacific Islander
m,4,40,1996,1.0,Non-Hispanic Asian or Pacific Islander
m,4,40,1997,1.0,Non-Hispanic Asian or Pacific Islander
m,4,40,1998,1.0,Non-Hispanic Asian or Pacific Islander
m,4,40,1999,1.0,Non-Hispanic Asian or Pacific Islander
m,4,40,2000,1.236493699582241,Non-Hispanic Asian or Pacific Islander
m,4,40,2001,1.236493699582241,Non-Hispanic Asian or Pacific Islander
m,4,40,2002,1.236493699582241,Non-Hispanic Asian or Pacific Islander
m,4,40,2003,1.236493699582241,Non-Hispanic Asian or Pacific Islander
m,4,40,2004,1.236493699582241,Non-Hispanic Asian or Pacific Islander
m,4,40,2005,1.236493699582241,Non-Hispanic Asian or Pacific Islander
m,4,40,2006,1.236493699582241,Non-Hispanic Asian or Pacific Islander
m,4,40,2007,1.236493699582241,Non-Hispanic Asian or Pacific Islander
m,4,40,2008,1.236493699582241,Non-Hispanic Asian or Pacific Islander
m,4,40,2009,1.236493699582241,Non-Hispanic Asian or Pacific Islander
m,4,40,2010,0.5776959562705056,Non-Hispanic Asian or Pacific Islander
m,4,40,2011,0.5776959562705056,Non-Hispanic Asian or Pacific Islander
m,4,40,2012,0.5776959562705056,Non-Hispanic Asian or Pacific Islander
m,4,40,2013,0.5776959562705056,Non-Hispanic Asian or Pacific Islander
m,4,40,2014,0.5776959562705056,Non-Hispanic Asian or Pacific Islander
m,4,40,2015,0.5776959562705056,Non-Hispanic Asian or Pacific Islander
m,4,40,2016,0.5776959562705056,Non-Hispanic Asian or Pacific Islander
m,4,40,2017,0.5776959562705056,Non-Hispanic Asian or Pacific Islander
m,4,40,2018,0.5776959562705056,Non-Hispanic Asian or Pacific Islander
m,4,40,2019,0.5776959562705056,Non-Hispanic Asian or Pacific Islander
m,4,40,2020,0.5776959562705056,Non-Hispanic Asian or Pacific Islander
m,4,40,2021,0.5776959562705056,Non-Hispanic Asian or Pacific Islander
m,4,41,1983,1.0,Non-Hispanic Asian or Pacific Islander
m,4,41,1984,1.0,Non-Hispanic Asian or Pacific Islander
m,4,41,1985,1.0,Non-Hispanic Asian or Pacific Islander
m,4,41,1986,1.0,Non-Hispanic Asian or Pacific Islander
m,4,41,1987,1.0,Non-Hispanic Asian or Pacific Islander
m,4,41,1988,1.0,Non-Hispanic Asian or Pacific Islander
m,4,41,1989,1.0,Non-Hispanic Asian or Pacific Islander
m,4,41,1990,1.0,Non-Hispanic Asian or Pacific Islander
m,4,41,1991,1.0,Non-Hispanic Asian or Pacific Islander
m,4,41,1992,1.0,Non-Hispanic Asian or Pacific Islander
m,4,41,1993,1.0,Non-Hispanic Asian or Pacific Islander
m,4,41,1994,1.0,Non-Hispanic Asian or Pacific Islander
m,4,41,1995,1.0,Non-Hispanic Asian or Pacific Islander
m,4,41,1996,1.0,Non-Hispanic Asian or Pacific Islander
m,4,41,1997,1.0,Non-Hispanic Asian or Pacific Islander
m,4,41,1998,1.0,Non-Hispanic Asian or Pacific Islander
m,4,41,1999,1.0,Non-Hispanic Asian or Pacific Islander
m,4,41,2000,1.236493699582241,Non-Hispanic Asian or Pacific Islander
m,4,41,2001,1.236493699582241,Non-Hispanic Asian or Pacific Islander
m,4,41,2002,1.236493699582241,Non-Hispanic Asian or Pacific Islander
m,4,41,2003,1.236493699582241,Non-Hispanic Asian or Pacific Islander
m,4,41,2004,1.236493699582241,Non-Hispanic Asian or Pacific Islander
m,4,41,2005,1.236493699582241,Non-Hispanic Asian or Pacific Islander
m,4,41,2006,1.236493699582241,Non-Hispanic Asian or Pacific Islander
m,4,41,2007,1.236493699582241,Non-Hispanic Asian or Pacific Islander
m,4,41,2008,1.236493699582241,Non-Hispanic Asian or Pacific Islander
m,4,41,2009,1.236493699582241,Non-Hispanic Asian or Pacific Islander
m,4,41,2010,0.5776959562705056,Non-Hispanic Asian or Pacific Islander
m,4,41,2011,0.5776959562705056,Non-Hispanic Asian or Pacific Islander
m,4,41,2012,0.5776959562705056,Non-Hispanic Asian or Pacific Islander
m,4,41,2013,0.5776959562705056,Non-Hispanic Asian or Pacific Islander
m,4,41,2014,0.5776959562705056,Non-Hispanic Asian or Pacific Islander
m,4,41,2015,0.5776959562705056,Non-Hispanic Asian or Pacific Islander
m,4,41,2016,0.5776959562705056,Non-Hispanic Asian or Pacific Islander
m,4,41,2017,0.5776959562705056,Non-Hispanic Asian or Pacific Islander
m,4,41,2018,0.5776959562705056,Non-Hispanic Asian or Pacific Islander
m,4,41,2019,0.5776959562705056,Non-Hispanic Asian or Pacific Islander
m,4,41,2020,0.5776959562705056,Non-Hispanic Asian or Pacific Islander
m,4,41,2021,0.5776959562705056,Non-Hispanic Asian or Pacific Islander
m,4,42,1983,1.0,Non-Hispanic Asian or Pacific Islander
m,4,42,1984,1.0,Non-Hispanic Asian or Pacific Islander
m,4,42,1985,1.0,Non-Hispanic Asian or Pacific Islander
m,4,42,1986,1.0,Non-Hispanic Asian or Pacific Islander
m,4,42,1987,1.0,Non-Hispanic Asian or Pacific Islander
m,4,42,1988,1.0,Non-Hispanic Asian or Pacific Islander
m,4,42,1989,1.0,Non-Hispanic Asian or Pacific Islander
m,4,42,1990,1.0,Non-Hispanic Asian or Pacific Islander
m,4,42,1991,1.0,Non-Hispanic Asian or Pacific Islander
m,4,42,1992,1.0,Non-Hispanic Asian or Pacific Islander
m,4,42,1993,1.0,Non-Hispanic Asian or Pacific Islander
