author_id,n_papers,paper_share
Hottenga JJ,44,0.012903225806451613
Hou L,44,0.012903225806451613
Murabito JM,44,0.012903225806451613
Nauck M,44,0.012903225806451613
Newman AB,44,0.012903225806451613
Newton-Cheh C,44,0.012903225806451613
Offenbacher S,44,0.012903225806451613
Padmanabhan S,44,0.012903225806451613
Power MC,44,0.012903225806451613
Rasmussen-Torvik LJ,44,0.012903225806451613
Zhu X,44,0.012903225806451613
Buyske S,43,0.012609970674486803
Cheng S,43,0.012609970674486803
Elliott P,43,0.012609970674486803
Grallert H,43,0.012609970674486803
He J,43,0.012609970674486803
Hindorff LA,43,0.012609970674486803
Kritchevsky SB,43,0.012609970674486803
Lemaitre RN,43,0.012609970674486803
Liu X,43,0.012609970674486803
Montgomery GW,43,0.012609970674486803
Strachan DP,43,0.012609970674486803
van der Most PJ,43,0.012609970674486803
Dedoussis G,42,0.012316715542521995
Faul JD,42,0.012316715542521995
Florez JC,42,0.012316715542521995
Gansevoort RT,42,0.012316715542521995
Hirschhorn JN,42,0.012316715542521995
Justice AE,42,0.012316715542521995
Laurie CC,42,0.012316715542521995
Pedersen NL,42,0.012316715542521995
Prokopenko I,42,0.012316715542521995
Stevens J,42,0.012316715542521995
Willemsen G,42,0.012316715542521995
Daya N,41,0.012023460410557185
Ding J,41,0.012023460410557185
Evans GW,41,0.012023460410557185
Frayling TM,41,0.012023460410557185
Joshu CE,41,0.012023460410557185
Kolcic I,41,0.012023460410557185
Sanna S,41,0.012023460410557185
Schunkert H,41,0.012023460410557185
Shah S,41,0.012023460410557185
Stott DJ,41,0.012023460410557185
Stumvoll M,41,0.012023460410557185
Tanaka H,41,0.012023460410557185
Brown MR,40,0.011730205278592375
Carlson CS,40,0.011730205278592375
Cheng CY,40,0.011730205278592375
Curran JE,40,0.011730205278592375
Davies G,40,0.011730205278592375
Grarup N,40,0.011730205278592375
Groop L,40,0.011730205278592375
Heid IM,40,0.011730205278592375
Jackson RD,40,0.011730205278592375
Misialek JR,40,0.011730205278592375
Reed NS,40,0.011730205278592375
Sim X,40,0.011730205278592375
Soranzo N,40,0.011730205278592375
Wild SH,40,0.011730205278592375
Crawford DC,39,0.011436950146627566
Goel A,39,0.011436950146627566
Ishigami J,39,0.011436950146627566
Le Marchand L,39,0.011436950146627566
Montasser ME,39,0.011436950146627566
Natarajan P,39,0.011436950146627566
Nelson CP,39,0.011436950146627566
Pike JR,39,0.011436950146627566
Singleton AB,39,0.011436950146627566
Sitlani CM,39,0.011436950146627566
Tönjes A,39,0.011436950146627566
Weiss S,39,0.011436950146627566
Yang J,39,0.011436950146627566
van der Lee SJ,39,0.011436950146627566
Gross AL,38,0.011143695014662757
Hofer E,38,0.011143695014662757
Hughes TM,38,0.011143695014662757
Illig T,38,0.011143695014662757
Kitzman DW,38,0.011143695014662757
Musani SK,38,0.011143695014662757
Nickerson DA,38,0.011143695014662757
Prizment AE,38,0.011143695014662757
Qi L,38,0.011143695014662757
Rauramaa R,38,0.011143695014662757
Sofer T,38,0.011143695014662757
Weir DR,38,0.011143695014662757
Wichmann HE,38,0.011143695014662757
Wood AR,38,0.011143695014662757
Woodward M,38,0.011143695014662757
Barroso I,37,0.010850439882697948
Huang J,37,0.010850439882697948
Kelly TN,37,0.010850439882697948
Linneberg A,37,0.010850439882697948
Stringham HM,37,0.010850439882697948
Surapaneni A,37,0.010850439882697948
Wang L,37,0.010850439882697948
Winkler TW,37,0.010850439882697948
Beiser AS,36,0.010557184750733138
Bennett DA,36,0.010557184750733138
Butler KR,36,0.010557184750733138
