author_id,n_papers,paper_share
Madrigal JM,2,0.004357298474945534
Man-Son-Hing M,2,0.004357298474945534
McCann SE,2,0.004357298474945534
McCoy RG,2,0.004357298474945534
Mesa RA,2,0.004357298474945534
Miller PE,2,0.004357298474945534
Milne RL,2,0.004357298474945534
Molnar FJ,2,0.004357298474945534
Moreno V,2,0.004357298474945534
Morin PE,2,0.004357298474945534
Mu L,2,0.004357298474945534
Myers J,2,0.004357298474945534
O'Mara TA,2,0.004357298474945534
Olson SH,2,0.004357298474945534
Orfanos P,2,0.004357298474945534
Overvad K,2,0.004357298474945534
Parikh R,2,0.004357298474945534
Park SY,2,0.004357298474945534
Patel T,2,0.004357298474945534
Pisu M,2,0.004357298474945534
Podoltsev NA,2,0.004357298474945534
Ponte J,2,0.004357298474945534
Reynolds HR,2,0.004357298474945534
Riboli E,2,0.004357298474945534
Roberts LR,2,0.004357298474945534
Ron E,2,0.004357298474945534
Rosner B,2,0.004357298474945534
Roumie C,2,0.004357298474945534
Salerno EA,2,0.004357298474945534
Sandin S,2,0.004357298474945534
Sandler DP,2,0.004357298474945534
Schap TE,2,0.004357298474945534
Severi G,2,0.004357298474945534
Shah ND,2,0.004357298474945534
Shah UA,2,0.004357298474945534
Shi J,2,0.004357298474945534
Shumakovich MA,2,0.004357298474945534
Slindee L,2,0.004357298474945534
Smith-Byrne K,2,0.004357298474945534
Sosa JA,2,0.004357298474945534
Sperrin M,2,0.004357298474945534
Stampfer MJ,2,0.004357298474945534
Steck SE,2,0.004357298474945534
Stone RA,2,0.004357298474945534
Swerdlow AJ,2,0.004357298474945534
Takata Y,2,0.004357298474945534
Talegawkar S,2,0.004357298474945534
Thun MJ,2,0.004357298474945534
Tinker LF,2,0.004357298474945534
Tooze JA,2,0.004357298474945534
Trichopoulos D,2,0.004357298474945534
Umbach DM,2,0.004357298474945534
Ursin G,2,0.004357298474945534
Usmani SZ,2,0.004357298474945534
Vainshelboim B,2,0.004357298474945534
Vogtmann E,2,0.004357298474945534
Wan Y,2,0.004357298474945534
Wang H,2,0.004357298474945534
Wang X,2,0.004357298474945534
Wareham NJ,2,0.004357298474945534
Weiderpass E,2,0.004357298474945534
Weisskopf MG,2,0.004357298474945534
Wells TS,2,0.004357298474945534
Wheeler DC,2,0.004357298474945534
White AJ,2,0.004357298474945534
Wolk A,2,0.004357298474945534
Xu M,2,0.004357298474945534
Yang JJ,2,0.004357298474945534
Yuan JM,2,0.004357298474945534
Zauber AG,2,0.004357298474945534
Zeidan AM,2,0.004357298474945534
Zhang CA,2,0.004357298474945534
Zhao B,2,0.004357298474945534
Zhao L,2,0.004357298474945534
Zhao Y,2,0.004357298474945534
Zhou CK,2,0.004357298474945534
Zhuang P,2,0.004357298474945534
Zubair N,2,0.004357298474945534
Aadahl M,1,0.002178649237472767
Aarsland D,1,0.002178649237472767
Abid Z,1,0.002178649237472767
Adami HO,1,0.002178649237472767
Advani PG,1,0.002178649237472767
Aeschbach D,1,0.002178649237472767
Agudo A,1,0.002178649237472767
Agurs-Collins T,1,0.002178649237472767
Al-Shaar L,1,0.002178649237472767
Alarcón-Martín E,1,0.002178649237472767
Albani D,1,0.002178649237472767
Albuquerque G,1,0.002178649237472767
Alcala K,1,0.002178649237472767
Aldrich MC,1,0.002178649237472767
Alemany L,1,0.002178649237472767
Ali MK,1,0.002178649237472767
Altekruse SF,1,0.002178649237472767
Alvarez CS,1,0.002178649237472767
Amba V,1,0.002178649237472767
Amos CI,1,0.002178649237472767
Anbardar N,1,0.002178649237472767
Anderson C,1,0.002178649237472767
Andreassen OA,1,0.002178649237472767
Anic GM,1,0.002178649237472767
Araújo N,1,0.002178649237472767
Arbet J,1,0.002178649237472767
Arjani S,1,0.002178649237472767
Arora RC,1,0.002178649237472767
Arslan AA,1,0.002178649237472767
Athanasiu L,1,0.002178649237472767
Aune D,1,0.002178649237472767
Baglietto L,1,0.002178649237472767
Baird D,1,0.002178649237472767
Baldock KL,1,0.002178649237472767
Balkwill A,1,0.002178649237472767
Ballard C,1,0.002178649237472767
Bamia C,1,0.002178649237472767
Bao W,1,0.002178649237472767
Bao Y,1,0.002178649237472767
Barbash RB,1,0.002178649237472767
Barrett B,1,0.002178649237472767
Bassett J,1,0.002178649237472767
Bauer C,1,0.002178649237472767
Baumeister SE,1,0.002178649237472767
Beard JD,1,0.002178649237472767
Bell ML,1,0.002178649237472767
Benavente Y,1,0.002178649237472767
Bennie JA,1,0.002178649237472767
Beral V,1,0.002178649237472767
Bergh S,1,0.002178649237472767
Bernstein L,1,0.002178649237472767
Berrington De González A,1,0.002178649237472767
Bertazzi PA,1,0.002178649237472767
Bertuccio P,1,0.002178649237472767
Bethea TN,1,0.002178649237472767
Bhattarai GR,1,0.002178649237472767
Bjonnes AC,1,0.002178649237472767
Black A,1,0.002178649237472767
Bliwise DL,1,0.002178649237472767
Boada M,1,0.002178649237472767
Bobe G,1,0.002178649237472767
Boorjian S,1,0.002178649237472767
Borch KB,1,0.002178649237472767
Borroni B,1,0.002178649237472767
Bostick RM,1,0.002178649237472767
Bottai M,1,0.002178649237472767
Boutron-Ruault MC,1,0.002178649237472767
Boyle T,1,0.002178649237472767
Braaten T,1,0.002178649237472767
Bradbury K,1,0.002178649237472767
Brainard GC,1,0.002178649237472767
Brasky TM,1,0.002178649237472767
Breheny P,1,0.002178649237472767
Brennan P,1,0.002178649237472767
Brenner H,1,0.002178649237472767
Brhane Y,1,0.002178649237472767
Brook MN,1,0.002178649237472767
Brown TM,1,0.002178649237472767
Buchan I,1,0.002178649237472767
