author_id,n_papers,paper_share
Gaziano JM,3,0.0045662100456621
Gignoux CR,3,0.0045662100456621
Gottesman RF,3,0.0045662100456621
Grams ME,3,0.0045662100456621
Grinde KE,3,0.0045662100456621
Grodstein F,3,0.0045662100456621
Guo CY,3,0.0045662100456621
Haessler J,3,0.0045662100456621
Hardy CL,3,0.0045662100456621
Hardy NC,3,0.0045662100456621
Harris SE,3,0.0045662100456621
Hill AN,3,0.0045662100456621
Hou L,3,0.0045662100456621
Hu X,3,0.0045662100456621
Huan T,3,0.0045662100456621
Huang L,3,0.0045662100456621
Hwang SJ,3,0.0045662100456621
Hyacinth HI,3,0.0045662100456621
Ito K,3,0.0045662100456621
Jacobs DR,3,0.0045662100456621
James P,3,0.0045662100456621
Johnson AJ,3,0.0045662100456621
Jones R,3,0.0045662100456621
Kasela S,3,0.0045662100456621
Kelsey K,3,0.0045662100456621
Kimberly WT,3,0.0045662100456621
Kittles R,3,0.0045662100456621
Kshirsagar AV,3,0.0045662100456621
Kulkarni KR,3,0.0045662100456621
Lackland DT,3,0.0045662100456621
Lappalainen T,3,0.0045662100456621
Larson MG,3,0.0045662100456621
Lee HH,3,0.0045662100456621
Lee YH,3,0.0045662100456621
Lettre G,3,0.0045662100456621
Li M,3,0.0045662100456621
Lim C,3,0.0045662100456621
Lin H,3,0.0045662100456621
Lin PH,3,0.0045662100456621
Litkowski EM,3,0.0045662100456621
Loehr L,3,0.0045662100456621
Long DL,3,0.0045662100456621
Marshall GD,3,0.0045662100456621
Mauvais-Jarvis F,3,0.0045662100456621
McCoy P,3,0.0045662100456621
Mei H,3,0.0045662100456621
Meyer M,3,0.0045662100456621
Mi MY,3,0.0045662100456621
Mohamed A,3,0.0045662100456621
Moore JA,3,0.0045662100456621
Nayor M,3,0.0045662100456621
Neally SJ,3,0.0045662100456621
Nedungadi D,3,0.0045662100456621
Neeland IJ,3,0.0045662100456621
Noel SE,3,0.0045662100456621
Okuzono SS,3,0.0045662100456621
Pankratz N,3,0.0045662100456621
Papanicolaou GJ,3,0.0045662100456621
Pollak MR,3,0.0045662100456621
Post WS,3,0.0045662100456621
Randolph TC,3,0.0045662100456621
Rao P,3,0.0045662100456621
Robinson-Cohen C,3,0.0045662100456621
Safford MM,3,0.0045662100456621
Saldana S,3,0.0045662100456621
Seidman C,3,0.0045662100456621
Seidman JG,3,0.0045662100456621
Seliger SL,3,0.0045662100456621
Simpson SL,3,0.0045662100456621
Sims KD,3,0.0045662100456621
Spahillari A,3,0.0045662100456621
Stacey RB,3,0.0045662100456621
Subramanyam MA,3,0.0045662100456621
Sutton VD,3,0.0045662100456621
Tan A,3,0.0045662100456621
Thomas KL,3,0.0045662100456621
Tripathi A,3,0.0045662100456621
Tsai YT,3,0.0045662100456621
Viera AJ,3,0.0045662100456621
Virani SS,3,0.0045662100456621
Wagenknecht LE,3,0.0045662100456621
Walker BH,3,0.0045662100456621
Wang L,3,0.0045662100456621
Wheeler MM,3,0.0045662100456621
Williams A,3,0.0045662100456621
Willis MS,3,0.0045662100456621
Winniford MD,3,0.0045662100456621
Wofford MR,3,0.0045662100456621
Wong ND,3,0.0045662100456621
Yoshida Y,3,0.0045662100456621
Yu X,3,0.0045662100456621
Yu Z,3,0.0045662100456621
Zhang Y,3,0.0045662100456621
Abe TA,2,0.0030441400304414
Abu-Remaileh M,2,0.0030441400304414
Adams RJ,2,0.0030441400304414
Addison D,2,0.0030441400304414
Adeyemo A,2,0.0030441400304414
Agarwal M,2,0.0030441400304414
Agoons DD,2,0.0030441400304414
Ahima RS,2,0.0030441400304414
Akinlawon OJ,2,0.0030441400304414
Akinyelure OP,2,0.0030441400304414
Al-Mallah MH,2,0.0030441400304414
Ament Z,2,0.0030441400304414
Anderson AH,2,0.0030441400304414
