author_id,n_papers,paper_share
Hinds DA,11,0.003688799463447351
Iacono W,11,0.003688799463447351
Julvez J,11,0.003688799463447351
Kraft P,11,0.003688799463447351
Li L,11,0.003688799463447351
Liewald DC,11,0.003688799463447351
Linden DEJ,11,0.003688799463447351
Liu Y,11,0.003688799463447351
Lu Y,11,0.003688799463447351
Major-Smith D,11,0.003688799463447351
Marioni R,11,0.003688799463447351
Marwaha S,11,0.003688799463447351
McGeehin M,11,0.003688799463447351
Medina-Gomez C,11,0.003688799463447351
Meitinger T,11,0.003688799463447351
Melbye M,11,0.003688799463447351
Memari Y,11,0.003688799463447351
Mitchell R,11,0.003688799463447351
Mohlke K,11,0.003688799463447351
Mook-Kanamori D,11,0.003688799463447351
Nauck M,11,0.003688799463447351
Neumann A,11,0.003688799463447351
Newson R,11,0.003688799463447351
Palmer T,11,0.003688799463447351
Park C,11,0.003688799463447351
Patalay P,11,0.003688799463447351
Perola M,11,0.003688799463447351
Peters A,11,0.003688799463447351
Posthuma D,11,0.003688799463447351
Pourcain B,11,0.003688799463447351
Roulstone S,11,0.003688799463447351
Räikkönen K,11,0.003688799463447351
Shihab HA,11,0.003688799463447351
Smith S,11,0.003688799463447351
Taylor E,11,0.003688799463447351
Taylor M,11,0.003688799463447351
Thomas R,11,0.003688799463447351
Toma A,11,0.003688799463447351
Tyrrell J,11,0.003688799463447351
Vineis P,11,0.003688799463447351
Walters JTR,11,0.003688799463447351
Watkins S,11,0.003688799463447351
Widen E,11,0.003688799463447351
Winsper C,11,0.003688799463447351
de Mutsert R,11,0.003688799463447351
Ala-Korpela M,10,0.00335345405767941
Ang W,10,0.00335345405767941
Avraam D,10,0.00335345405767941
Bandinelli S,10,0.00335345405767941
Barrett JC,10,0.00335345405767941
Bennett A,10,0.00335345405767941
Blakey R,10,0.00335345405767941
Bouzigon E,10,0.00335345405767941
Burton P,10,0.00335345405767941
Chasman DI,10,0.00335345405767941
Collin SM,10,0.00335345405767941
Cooper A,10,0.00335345405767941
Crawley E,10,0.00335345405767941
Durbin R,10,0.00335345405767941
Glaser B,10,0.00335345405767941
Hammond C,10,0.00335345405767941
Harris S,10,0.00335345405767941
Harvey I,10,0.00335345405767941
Hughes D,10,0.00335345405767941
Hughes R,10,0.00335345405767941
Karhunen V,10,0.00335345405767941
Karlsson R,10,0.00335345405767941
Karmaus W,10,0.00335345405767941
Khouja J,10,0.00335345405767941
Klaver CCW,10,0.00335345405767941
Kooner JS,10,0.00335345405767941
Kutalik Z,10,0.00335345405767941
Lee Y,10,0.00335345405767941
Li J,10,0.00335345405767941
Li X,10,0.00335345405767941
Little R,10,0.00335345405767941
Lussier A,10,0.00335345405767941
Mackey DA,10,0.00335345405767941
