author_id,n_papers,paper_share
McKetta S,9,0.0026086956521739132
Minassian VA,9,0.0026086956521739132
Mittleman MA,9,0.0026086956521739132
Murchland AR,9,0.0026086956521739132
Olsen SF,9,0.0026086956521739132
Papantoniou K,9,0.0026086956521739132
Reynolds CA,9,0.0026086956521739132
Salas-Salvadó J,9,0.0026086956521739132
Samieri C,9,0.0026086956521739132
Schwartz J,9,0.0026086956521739132
Shields AE,9,0.0026086956521739132
Simon KC,9,0.0026086956521739132
Sotos-Prieto M,9,0.0026086956521739132
Stankovic KM,9,0.0026086956521739132
Trichopoulos D,9,0.0026086956521739132
Vachon CM,9,0.0026086956521739132
Wang QL,9,0.0026086956521739132
Wei Q,9,0.0026086956521739132
Weinstock MA,9,0.0026086956521739132
Williams PL,9,0.0026086956521739132
Wu Y,9,0.0026086956521739132
Xue F,9,0.0026086956521739132
Yang K,9,0.0026086956521739132
Yuan J,9,0.0026086956521739132
Al-Delaimy WK,8,0.002318840579710145
Bischoff-Ferrari HA,8,0.002318840579710145
Brantley KD,8,0.002318840579710145
Chong DQ,8,0.002318840579710145
Fang Z,8,0.002318840579710145
Flores-Torres MH,8,0.002318840579710145
Gilsanz P,8,0.002318840579710145
He M,8,0.002318840579710145
Hinkle SN,8,0.002318840579710145
Hoover RN,8,0.002318840579710145
Jimenez MP,8,0.002318840579710145
Johnson SR,8,0.002318840579710145
Jovani M,8,0.002318840579710145
Lee S,8,0.002318840579710145
Li C,8,0.002318840579710145
Li M,8,0.002318840579710145
Lifford KL,8,0.002318840579710145
Ludvigsson JF,8,0.002318840579710145
Mahoney MB,8,0.002318840579710145
Mandl LA,8,0.002318840579710145
Mattei J,8,0.002318840579710145
Matthews CA,8,0.002318840579710145
Molsberry S,8,0.002318840579710145
Nethery RC,8,0.002318840579710145
Ngo LH,8,0.002318840579710145
Park HY,8,0.002318840579710145
Platz EA,8,0.002318840579710145
Qian J,8,0.002318840579710145
Ratanatharathorn A,8,0.002318840579710145
Rogers G,8,0.002318840579710145
Shai I,8,0.002318840579710145
Sievert LL,8,0.002318840579710145
Solomon DH,8,0.002318840579710145
Strate LL,8,0.002318840579710145
Sui J,8,0.002318840579710145
Sun D,8,0.002318840579710145
Troy LM,8,0.002318840579710145
Tsai CJ,8,0.002318840579710145
Vaag A,8,0.002318840579710145
Vieira VM,8,0.002318840579710145
Wang P,8,0.002318840579710145
Winning A,8,0.002318840579710145
Zhang L,8,0.002318840579710145
Zhang M,8,0.002318840579710145
Barnard ME,7,0.002028985507246377
Boggs KM,7,0.002028985507246377
Brown M,7,0.002028985507246377
Bullman S,7,0.002028985507246377
Chakraborty P,7,0.002028985507246377
Chocano-Bedoya PO,7,0.002028985507246377
Choi KW,7,0.002028985507246377
Dowsett M,7,0.002028985507246377
Fridley BL,7,0.002028985507246377
Grandjean P,7,0.002028985507246377
Hahn J,7,0.002028985507246377
Haines J,7,0.002028985507246377
He Y,7,0.002028985507246377
Henneberger PK,7,0.002028985507246377
Hruby A,7,0.002028985507246377
Hu Z,7,0.002028985507246377
Jacobson BC,7,0.002028985507246377
Jeong H,7,0.002028985507246377
Joh HK,7,0.002028985507246377
Johnson CY,7,0.002028985507246377
Kaaks R,7,0.002028985507246377
Katanoda K,7,0.002028985507246377
Kim ES,7,0.002028985507246377
Knudsen MD,7,0.002028985507246377
Koh H,7,0.002028985507246377
Konijeti GG,7,0.002028985507246377
Kværner AS,7,0.002028985507246377
Langton CR,7,0.002028985507246377
Lasky-Su J,7,0.002028985507246377
Lau MC,7,0.002028985507246377
Li H,7,0.002028985507246377
Li L,7,0.002028985507246377
Liu A,7,0.002028985507246377
Ludwig DS,7,0.002028985507246377
Malhotra A,7,0.002028985507246377
Marotti JD,7,0.002028985507246377
Meyer HE,7,0.002028985507246377
Orav EJ,7,0.002028985507246377
Pacheco LS,7,0.002028985507246377
Park MK,7,0.002028985507246377
Park Y,7,0.002028985507246377
Qian F,7,0.002028985507246377
Robins JM,7,0.002028985507246377
Rockett HR,7,0.002028985507246377
Rockhill B,7,0.002028985507246377
Sasamoto N,7,0.002028985507246377
Schaumberg DA,7,0.002028985507246377
Scoglio AAJ,7,0.002028985507246377
Seddon JM,7,0.002028985507246377
Sesso HD,7,0.002028985507246377
Shen H,7,0.002028985507246377
Soled KRS,7,0.002028985507246377
Song Y,7,0.002028985507246377
Spence ND,7,0.002028985507246377
Takamatsu K,7,0.002028985507246377
Thun MJ,7,0.002028985507246377
Turman C,7,0.002028985507246377
VanKim NA,7,0.002028985507246377
Väyrynen JP,7,0.002028985507246377
Wan Y,7,0.002028985507246377
Wedick NM,7,0.002028985507246377
Weuve J,7,0.002028985507246377
Wittenbecher C,7,0.002028985507246377
Wu C,7,0.002028985507246377
Wu J,7,0.002028985507246377
Yoshida K,7,0.002028985507246377
Zhang FF,7,0.002028985507246377
Zhang W,7,0.002028985507246377
Zhao M,7,0.002028985507246377
Zhong R,7,0.002028985507246377
Zock JP,7,0.002028985507246377
AlEssa HB,6,0.0017391304347826088
Aschard H,6,0.0017391304347826088
Baba H,6,0.0017391304347826088
Bertoia ML,6,0.0017391304347826088
Boeing H,6,0.0017391304347826088
Carmichael D,6,0.0017391304347826088
Chai B,6,0.0017391304347826088
Chang ET,6,0.0017391304347826088
Chen L,6,0.0017391304347826088
Chen M,6,0.0017391304347826088
Coakley EH,6,0.0017391304347826088
Cochrane BB,6,0.0017391304347826088
Cushing-Haugen K,6,0.0017391304347826088
Doria A,6,0.0017391304347826088
Erekson E,6,0.0017391304347826088
Freeman GJ,6,0.0017391304347826088
Furtado JD,6,0.0017391304347826088
Gertig DM,6,0.0017391304347826088
Girman CJ,6,0.0017391304347826088
Goldhaber SZ,6,0.0017391304347826088
Grady ST,6,0.0017391304347826088
Grunnet LG,6,0.0017391304347826088
Gu F,6,0.0017391304347826088
Guasch-Ferre M,6,0.0017391304347826088
Heine J,6,0.0017391304347826088
Hiraki LT,6,0.0017391304347826088
Hirko KA,6,0.0017391304347826088
Hoatson T,6,0.0017391304347826088
Houghton SC,6,0.0017391304347826088
Huang J,6,0.0017391304347826088
Iso H,6,0.0017391304347826088
Jang HJ,6,0.0017391304347826088
Jeanfavre S,6,0.0017391304347826088
Jiang R,6,0.0017391304347826088
Kaufman JD,6,0.0017391304347826088
Kensler KH,6,0.0017391304347826088
Kirkner GJ,6,0.0017391304347826088
Klompmaker JO,6,0.0017391304347826088
Korrick SA,6,0.0017391304347826088
Kostic AD,6,0.0017391304347826088
Kvaskoff M,6,0.0017391304347826088
Leatherwood C,6,0.0017391304347826088
Lebwohl B,6,0.0017391304347826088
Lividoti Hibert EN,6,0.0017391304347826088
Loomis SJ,6,0.0017391304347826088
Luo X,6,0.0017391304347826088
Mehta UV,6,0.0017391304347826088
Mekary RA,6,0.0017391304347826088
