author_id,n_papers,paper_share
Reynolds B,14,0.002625656414103526
Rosen A,14,0.002625656414103526
Rountree S,14,0.002625656414103526
Santulli RB,14,0.002625656414103526
Sarrael A,14,0.002625656414103526
Scharre DW,14,0.002625656414103526
Schneider S,14,0.002625656414103526
Shi F,14,0.002625656414103526
Shinohara RT,14,0.002625656414103526
Shou H,14,0.002625656414103526
Silbert LC,14,0.002625656414103526
Silverman DHS,14,0.002625656414103526
Simpson DM,14,0.002625656414103526
Smith R,14,0.002625656414103526
Soininen H,14,0.002625656414103526
Sossi V,14,0.002625656414103526
Stefanovic B,14,0.002625656414103526
Sudre CH,14,0.002625656414103526
T. Jiang LT,14,0.002625656414103526
Teodoro L,14,0.002625656414103526
Tingus K,14,0.002625656414103526
Tinklenberg J,14,0.002625656414103526
Turner RS,14,0.002625656414103526
Vandenberghe R,14,0.002625656414103526
Vanderswag H,14,0.002625656414103526
Wisse LEM,14,0.002625656414103526
Wolz R,14,0.002625656414103526
Xie C,14,0.002625656414103526
Yang M,14,0.002625656414103526
Yu C,14,0.002625656414103526
Zimmerman EA,14,0.002625656414103526
Alcolea D,13,0.0024381095273818456
Ashford MT,13,0.0024381095273818456
Assaly M,13,0.0024381095273818456
Bartlett JW,13,0.0024381095273818456
Brooks WM,13,0.0024381095273818456
Brosch JR,13,0.0024381095273818456
C. Decarli AJS,13,0.0024381095273818456
Cai H,13,0.0024381095273818456
Capote H,13,0.0024381095273818456
Cellar JS,13,0.0024381095273818456
Chhatwal JP,13,0.0024381095273818456
Dewenter A,13,0.0024381095273818456
Drost D,13,0.0024381095273818456
Fagan AM,13,0.0024381095273818456
Franklin E,13,0.0024381095273818456
Gao S,13,0.0024381095273818456
Ge X,13,0.0024381095273818456
Gessert D,13,0.0024381095273818456
Górriz JM,13,0.0024381095273818456
Habes M,13,0.0024381095273818456
He X,13,0.0024381095273818456
Heyn C,13,0.0024381095273818456
Hu H,13,0.0024381095273818456
Huang X,13,0.0024381095273818456
Janelidze S,13,0.0024381095273818456
Jiang X,13,0.0024381095273818456
Khan MA,13,0.0024381095273818456
Kukull WA,13,0.0024381095273818456
Kuller L,13,0.0024381095273818456
Kwon GR,13,0.0024381095273818456
Lamar M,13,0.0024381095273818456
Lee V,13,0.0024381095273818456
Lin M,13,0.0024381095273818456
Lipowski K,13,0.0024381095273818456
M. Militello A,13,0.0024381095273818456
Mackin S,13,0.0024381095273818456
Mathotaarachchi S,13,0.0024381095273818456
Mayeli M,13,0.0024381095273818456
Na DL,13,0.0024381095273818456
Pa J,13,0.0024381095273818456
Parfitt F,13,0.0024381095273818456
Pasternak S,13,0.0024381095273818456
Popuri K,13,0.0024381095273818456
Rachinsky I,13,0.0024381095273818456
Raghavan N,13,0.0024381095273818456
Ramírez J,13,0.0024381095273818456
Reeder S,13,0.0024381095273818456
Rowe CC,13,0.0024381095273818456
Sadowsky C,13,0.0024381095273818456
Schultz AP,13,0.0024381095273818456
Schöll M,13,0.0024381095273818456
Shi J,13,0.0024381095273818456
Shi Y,13,0.0024381095273818456
