author_id,n_papers,paper_share
Falcone GJ,6,0.004335260115606936
Fondell E,6,0.004335260115606936
Freeman GJ,6,0.004335260115606936
Furtado JD,6,0.004335260115606936
Hagan KA,6,0.004335260115606936
Hazra A,6,0.004335260115606936
Holick CN,6,0.004335260115606936
Holmes MD,6,0.004335260115606936
Hotamisligil GS,6,0.004335260115606936
Hu J,6,0.004335260115606936
Hur J,6,0.004335260115606936
Izard J,6,0.004335260115606936
Joh HK,6,0.004335260115606936
Joosten MM,6,0.004335260115606936
Khalaf N,6,0.004335260115606936
Kim H,6,0.004335260115606936
Koh H,6,0.004335260115606936
Kostic AD,6,0.004335260115606936
Ley SH,6,0.004335260115606936
Lotan TL,6,0.004335260115606936
Luo S,6,0.004335260115606936
Luo X,6,0.004335260115606936
Mattei J,6,0.004335260115606936
Nevo D,6,0.004335260115606936
Nguyen PL,6,0.004335260115606936
Nuttall E,6,0.004335260115606936
Okereke OI,6,0.004335260115606936
Overvad K,6,0.004335260115606936
Peisch SF,6,0.004335260115606936
Schaumberg DA,6,0.004335260115606936
Schulze MB,6,0.004335260115606936
Song F,6,0.004335260115606936
Townsend MK,6,0.004335260115606936
Wang P,6,0.004335260115606936
Wang QL,6,0.004335260115606936
Wu T,6,0.004335260115606936
Zhang FF,6,0.004335260115606936
Zhao M,6,0.004335260115606936
Al-Shaar L,5,0.0036127167630057803
Borowsky J,5,0.0036127167630057803
Bowden M,5,0.0036127167630057803
Cahill LE,5,0.0036127167630057803
Chasman DI,5,0.0036127167630057803
Chen M,5,0.0036127167630057803
Chen Z,5,0.0036127167630057803
Choueiri TK,5,0.0036127167630057803
Douglass CW,5,0.0036127167630057803
DuPre N,5,0.0036127167630057803
Erdman JW,5,0.0036127167630057803
Feng X,5,0.0036127167630057803
Flores-Torres MH,5,0.0036127167630057803
Franz M,5,0.0036127167630057803
Fujiyoshi K,5,0.0036127167630057803
Garraway LA,5,0.0036127167630057803
Girman CJ,5,0.0036127167630057803
Glynn RJ,5,0.0036127167630057803
Guo Q,5,0.0036127167630057803
Haslam DE,5,0.0036127167630057803
Healy B,5,0.0036127167630057803
Hertzmark E,5,0.0036127167630057803
Hruby A,5,0.0036127167630057803
Huang Y,5,0.0036127167630057803
Kelsey KT,5,0.0036127167630057803
Kirkner GJ,5,0.0036127167630057803
Kværner AS,5,0.0036127167630057803
Lee GM,5,0.0036127167630057803
Li C,5,0.0036127167630057803
Liu S,5,0.0036127167630057803
Loomis SJ,5,0.0036127167630057803
Mekary RA,5,0.0036127167630057803
Michels KB,5,0.0036127167630057803
Morales-Oyarvide V,5,0.0036127167630057803
Morris JS,5,0.0036127167630057803
Nethery RC,5,0.0036127167630057803
Pacheco LS,5,0.0036127167630057803
Park Y,5,0.0036127167630057803
Polychronidis G,5,0.0036127167630057803
Rich-Edwards JW,5,0.0036127167630057803
Rubinson DA,5,0.0036127167630057803
Salas-Salvadó J,5,0.0036127167630057803
Sanchez A,5,0.0036127167630057803
Shai I,5,0.0036127167630057803
Shi S,5,0.0036127167630057803
Takashima Y,5,0.0036127167630057803
Tessier AJ,5,0.0036127167630057803
Tranah GJ,5,0.0036127167630057803
Valeri L,5,0.0036127167630057803
VoPham T,5,0.0036127167630057803
Wiklund F,5,0.0036127167630057803
Wirth J,5,0.0036127167630057803
Yan Y,5,0.0036127167630057803
Yeh TS,5,0.0036127167630057803
Yue Y,5,0.0036127167630057803
Al-Delaimy WK,4,0.002890173410404624
Albert CM,4,0.002890173410404624
Alderete JF,4,0.002890173410404624
Bae JH,4,0.002890173410404624
Barry MJ,4,0.002890173410404624
Bass AJ,4,0.002890173410404624
Blacker D,4,0.002890173410404624
Borgi L,4,0.002890173410404624
Brand-Miller JC,4,0.002890173410404624
Buring JE,4,0.002890173410404624
Chen S,4,0.002890173410404624
Chen X,4,0.002890173410404624
Chowdhury-Paulino IM,4,0.002890173410404624
Dai W,4,0.002890173410404624
Doria A,4,0.002890173410404624
Dou R,4,0.002890173410404624
Dranoff G,4,0.002890173410404624
Drucker AM,4,0.002890173410404624
Franco OH,4,0.002890173410404624
Freedman ML,4,0.002890173410404624
Gaziano JM,4,0.002890173410404624
Glasser DB,4,0.002890173410404624
Guasch-Ferre M,4,0.002890173410404624
Gurjao C,4,0.002890173410404624
Harris CC,4,0.002890173410404624
He M,4,0.002890173410404624
Hicks JL,4,0.002890173410404624
Huang ES,4,0.002890173410404624
Jiang R,4,0.002890173410404624
Jin L,4,0.002890173410404624
Jordahl KM,4,0.002890173410404624
Joshu CE,4,0.002890173410404624
Jovani M,4,0.002890173410404624
Kang H,4,0.002890173410404624
Kawamura H,4,0.002890173410404624
Kishikawa J,4,0.002890173410404624
Lebwohl B,4,0.002890173410404624
Lee KH,4,0.002890173410404624
Liang G,4,0.002890173410404624
Lin BM,4,0.002890173410404624
Liu PH,4,0.002890173410404624
Loeb S,4,0.002890173410404624
Lu N,4,0.002890173410404624
Lucas M,4,0.002890173410404624
Ma L,4,0.002890173410404624
Marinac CR,4,0.002890173410404624
Masuda A,4,0.002890173410404624
McCormick N,4,0.002890173410404624
Meigs JB,4,0.002890173410404624
Meyer HE,4,0.002890173410404624
Meza R,4,0.002890173410404624
Mondul AM,4,0.002890173410404624
Mount DB,4,0.002890173410404624
Muraki I,4,0.002890173410404624
Okadome K,4,0.002890173410404624
Orav EJ,4,0.002890173410404624
Park MK,4,0.002890173410404624
Puett RC,4,0.002890173410404624
Richman EL,4,0.002890173410404624
Ridker PM,4,0.002890173410404624
Rodig SJ,4,0.002890173410404624
Schmidt EB,4,0.002890173410404624
Seddon JM,4,0.002890173410404624
Selhub J,4,0.002890173410404624
Shan Z,4,0.002890173410404624
Simon KC,4,0.002890173410404624
Smith TR,4,0.002890173410404624
Sotos-Prieto M,4,0.002890173410404624
Stack EC,4,0.002890173410404624
Tam I,4,0.002890173410404624
Tsai CJ,4,0.002890173410404624
Ugai S,4,0.002890173410404624
Vander Heiden MG,4,0.002890173410404624
Wanders AJ,4,0.002890173410404624
Wang H,4,0.002890173410404624
Wei MY,4,0.002890173410404624
Winkelman JW,4,0.002890173410404624
Wu H,4,0.002890173410404624
Wu J,4,0.002890173410404624
Wu Y,4,0.002890173410404624
Yanosky JD,4,0.002890173410404624
Zenilman JM,4,0.002890173410404624
Zhu L,4,0.002890173410404624
Zock PL,4,0.002890173410404624
Abu-Ali GS,3,0.002167630057803468
AlEssa HB,3,0.002167630057803468
Alhassani AA,3,0.002167630057803468
Allott EH,3,0.002167630057803468
Alssema M,3,0.002167630057803468
Andersson SO,3,0.002167630057803468
Andrén O,3,0.002167630057803468
Bacon CG,3,0.002167630057803468
Barr RG,3,0.002167630057803468
Batool-Anwar S,3,0.002167630057803468
Baylin A,3,0.002167630057803468
Berstad P,3,0.002167630057803468
Bischoff-Ferrari HA,3,0.002167630057803468
Branck T,3,0.002167630057803468
Caspard H,3,0.002167630057803468
Chakraborty G,3,0.002167630057803468
Chang SC,3,0.002167630057803468
Chanock SJ,3,0.002167630057803468
Chen N,3,0.002167630057803468
Chomistek AK,3,0.002167630057803468
Cortese M,3,0.002167630057803468
Creed JH,3,0.002167630057803468
Crous-Bou M,3,0.002167630057803468
Dougherty LW,3,0.002167630057803468
DuLong C,3,0.002167630057803468
Fang F,3,0.002167630057803468
Fang S,3,0.002167630057803468
Ferrari G,3,0.002167630057803468
Forman MR,3,0.002167630057803468
Frueh L,3,0.002167630057803468
Gaydos CA,3,0.002167630057803468
Ghobrial IM,3,0.002167630057803468
Giunchi F,3,0.002167630057803468
Glenn AJ,3,0.002167630057803468
Goldhaber SZ,3,0.002167630057803468
Grønbaek M,3,0.002167630057803468
Guo CG,3,0.002167630057803468
Ha J,3,0.002167630057803468
Hamaya R,3,0.002167630057803468
Han H,3,0.002167630057803468
Harrington LB,3,0.002167630057803468
Hayashi M,3,0.002167630057803468
He Y,3,0.002167630057803468
Heaphy CM,3,0.002167630057803468
Hendrickson WK,3,0.002167630057803468
Hendriks HF,3,0.002167630057803468
Hou T,3,0.002167630057803468
Hu Z,3,0.002167630057803468
Huang J,3,0.002167630057803468
Hung HC,3,0.002167630057803468
Imamura F,3,0.002167630057803468
Jahn JL,3,0.002167630057803468
Je Y,3,0.002167630057803468
Jeanfavre S,3,0.002167630057803468
Jimenez M,3,0.002167630057803468
Keeley BR,3,0.002167630057803468
Kelly RS,3,0.002167630057803468
Kubzansky LD,3,0.002167630057803468
Kurth T,3,0.002167630057803468
Lai M,3,0.002167630057803468
Le Marchand L,3,0.002167630057803468
Lee AA,3,0.002167630057803468
Lee TK,3,0.002167630057803468
Li M,3,0.002167630057803468
Libermann TA,3,0.002167630057803468
Lloyd-Price J,3,0.002167630057803468
Long L,3,0.002167630057803468
Lopez-Garcia E,3,0.002167630057803468
Lopez-Ridaura R,3,0.002167630057803468
Ludvigsson JF,3,0.002167630057803468
Ludwig DS,3,0.002167630057803468
Malhotra A,3,0.002167630057803468
Mallick H,3,0.002167630057803468
Maserejian NN,3,0.002167630057803468
McGee EE,3,0.002167630057803468
McGrath M,3,0.002167630057803468
Meeker AK,3,0.002167630057803468
Meisner A,3,0.002167630057803468
Meyerson M,3,0.002167630057803468
Miller M,3,0.002167630057803468
Milner DA,3,0.002167630057803468
Mirzaei F,3,0.002167630057803468
Mousavi SM,3,0.002167630057803468
Must A,3,0.002167630057803468
Oh H,3,0.002167630057803468
Paganoni S,3,0.002167630057803468
Paik JM,3,0.002167630057803468
Park SM,3,0.002167630057803468
Patel AV,3,0.002167630057803468
Petimar J,3,0.002167630057803468
Prescott J,3,0.002167630057803468
Qian F,3,0.002167630057803468
Rajpathak S,3,0.002167630057803468
Rencsok EM,3,0.002167630057803468
Roscoe C,3,0.002167630057803468
Rosenthal MH,3,0.002167630057803468
Sandoval-Insausti H,3,0.002167630057803468
Sastry SM,3,0.002167630057803468
Sawicki CM,3,0.002167630057803468
Saxena R,3,0.002167630057803468
Schwartz SJ,3,0.002167630057803468
Shen H,3,0.002167630057803468
Shi P,3,0.002167630057803468
Shin HJ,3,0.002167630057803468
Sikavi DR,3,0.002167630057803468
Soong TR,3,0.002167630057803468
Stanford JL,3,0.002167630057803468
Steele EM,3,0.002167630057803468
Sørensen TI,3,0.002167630057803468
Tanasescu M,3,0.002167630057803468
Thun MJ,3,0.002167630057803468
Tjønneland A,3,0.002167630057803468
Toledo E,3,0.002167630057803468
Transdisciplinary Prostate Cancer Partnership (ToPCaP),3,0.002167630057803468
Tsilidis KK,3,0.002167630057803468
Unger RH,3,0.002167630057803468
Vogel U,3,0.002167630057803468
Voortman T,3,0.002167630057803468
Willet WC,3,0.002167630057803468
Wittenbecher C,3,0.002167630057803468
Wong JB,3,0.002167630057803468
Wu W,3,0.002167630057803468
Wu Z,3,0.002167630057803468
Yakoob MY,3,0.002167630057803468
Yang M,3,0.002167630057803468
Yang S,3,0.002167630057803468
Yin K,3,0.002167630057803468
Yokose C,3,0.002167630057803468
Yoon G,3,0.002167630057803468
Yu E,3,0.002167630057803468
Yuan J,3,0.002167630057803468
Zadra G,3,0.002167630057803468
Zhang M,3,0.002167630057803468
Zhang R,3,0.002167630057803468
Zhang ZF,3,0.002167630057803468
Zhao L,3,0.002167630057803468
Zhou CK,3,0.002167630057803468
Zoltick ES,3,0.002167630057803468
Zong X,3,0.002167630057803468
Abdrabou W,2,0.001445086705202312
Adebamowo SN,2,0.001445086705202312
Aldoori WH,2,0.001445086705202312
Amer A,2,0.001445086705202312
Anderson KC,2,0.001445086705202312
Aschard H,2,0.001445086705202312
Aslibekyan S,2,0.001445086705202312
Asselbergs FW,2,0.001445086705202312
Atkinson K,2,0.001445086705202312
Augustsson K,2,0.001445086705202312
Avila-Pacheco J,2,0.001445086705202312
Azrael DR,2,0.001445086705202312
Balasubramanian R,2,0.001445086705202312
Baras A,2,0.001445086705202312
Barber L,2,0.001445086705202312
Betensky RA,2,0.001445086705202312
Beulens JW,2,0.001445086705202312
Bondonno NP,2,0.001445086705202312
Boumenna T,2,0.001445086705202312
Boylan MR,2,0.001445086705202312
Bracken B,2,0.001445086705202312
Bradlee ML,2,0.001445086705202312
Brais LK,2,0.001445086705202312
Breen EC,2,0.001445086705202312
Breyer BN,2,0.001445086705202312
Brown RB,2,0.001445086705202312
Buendia JR,2,0.001445086705202312
Bui LP,2,0.001445086705202312
Börnigen D,2,0.001445086705202312
Cabral HJ,2,0.001445086705202312
Casey K,2,0.001445086705202312
Cazaubiel J,2,0.001445086705202312
Chang JT,2,0.001445086705202312
Chang ML,2,0.001445086705202312
Chang TH,2,0.001445086705202312
Checkoway H,2,0.001445086705202312
Cheng E,2,0.001445086705202312
Chowdhury D,2,0.001445086705202312
Christiani DC,2,0.001445086705202312
Chu AY,2,0.001445086705202312
Chung RT,2,0.001445086705202312
Chung W,2,0.001445086705202312
Chute CG,2,0.001445086705202312
Coakley EH,2,0.001445086705202312
Cooke JP,2,0.001445086705202312
Corella D,2,0.001445086705202312
Corey KE,2,0.001445086705202312
Coull BA,2,0.001445086705202312
Cross AJ,2,0.001445086705202312
Czeisler CA,2,0.001445086705202312
Dashti HS,2,0.001445086705202312
Deka R,2,0.001445086705202312
Dennis KK,2,0.001445086705202312
Devinsky O,2,0.001445086705202312
Devore EE,2,0.001445086705202312
Dhana K,2,0.001445086705202312
Dhillon PK,2,0.001445086705202312
Dillon ST,2,0.001445086705202312
Dimitrakoff JD,2,0.001445086705202312
Dinesh D,2,0.001445086705202312
Ding EL,2,0.001445086705202312
Downie JM,2,0.001445086705202312
Drake I,2,0.001445086705202312
Du C,2,0.001445086705202312
Eavey R,2,0.001445086705202312
Ecsedy E,2,0.001445086705202312
Elfandy H,2,0.001445086705202312
Eliassen H,2,0.001445086705202312
Eluf-Neto J,2,0.001445086705202312
Elze T,2,0.001445086705202312
Epeldegui M,2,0.001445086705202312
Ericsson CI,2,0.001445086705202312
Faberowski N,2,0.001445086705202312
Feng YA,2,0.001445086705202312
Fiffer MR,2,0.001445086705202312
Fiore C,2,0.001445086705202312
Flanagan S,2,0.001445086705202312
Florio AA,2,0.001445086705202312
Flynn-Evans EE,2,0.001445086705202312
Franke AA,2,0.001445086705202312
Franks PW,2,0.001445086705202312
Garcia RI,2,0.001445086705202312
Gardener H,2,0.001445086705202312
Gazeeva E,2,0.001445086705202312
Geraghty CM,2,0.001445086705202312
Glickman JN,2,0.001445086705202312
Glymour MM,2,0.001445086705202312
Graham BH,2,0.001445086705202312
Green PHR,2,0.001445086705202312
Grob ST,2,0.001445086705202312
Grøntved A,2,0.001445086705202312
Gu S,2,0.001445086705202312
Haiman CA,2,0.001445086705202312
Haines J,2,0.001445086705202312
Haneuse S,2,0.001445086705202312
Hannan MT,2,0.001445086705202312
Hatoum IJ,2,0.001445086705202312
Hazelton WD,2,0.001445086705202312
Hemenway D,2,0.001445086705202312
Hennekens CH,2,0.001445086705202312
Hjartåker A,2,0.001445086705202312
Ho SM,2,0.001445086705202312
Hua Q,2,0.001445086705202312
Huang H,2,0.001445086705202312
Huang Z,2,0.001445086705202312
Hung AY,2,0.001445086705202312
Irahara N,2,0.001445086705202312
Isikbay M,2,0.001445086705202312
Jacobson LP,2,0.001445086705202312
Jenkins DJA,2,0.001445086705202312
Jenkins FJ,2,0.001445086705202312
Jhun I,2,0.001445086705202312
Jiang X,2,0.001445086705202312
Jin Q,2,0.001445086705202312
Juan J,2,0.001445086705202312
Juramt N,2,0.001445086705202312
Kaiser UB,2,0.001445086705202312
Kantor ED,2,0.001445086705202312
Kasper JS,2,0.001445086705202312
Katagiri R,2,0.001445086705202312
Kaufman JD,2,0.001445086705202312
Kawai K,2,0.001445086705202312
Kearney J,2,0.001445086705202312
Kellogg MD,2,0.001445086705202312
Khawaja A,2,0.001445086705202312
Khil J,2,0.001445086705202312
Kim MN,2,0.001445086705202312
Koenen KC,2,0.001445086705202312
Koushik A,2,0.001445086705202312
Kuller LH,2,0.001445086705202312
Kure S,2,0.001445086705202312
Lacey JV,2,0.001445086705202312
Lagergren J,2,0.001445086705202312
Langlais CS,2,0.001445086705202312
Laws ER,2,0.001445086705202312
Lazarus R,2,0.001445086705202312
Le NT,2,0.001445086705202312
Lennerz JK,2,0.001445086705202312
Lessin LS,2,0.001445086705202312
Levy DT,2,0.001445086705202312
Li F,2,0.001445086705202312
Li HL,2,0.001445086705202312
Li ZY,2,0.001445086705202312
Liao D,2,0.001445086705202312
Lin K,2,0.001445086705202312
Lindstrom S,2,0.001445086705202312
Linkletter CD,2,0.001445086705202312
Litin LB,2,0.001445086705202312
Liu Q,2,0.001445086705202312
Lockley SW,2,0.001445086705202312
Longo VD,2,0.001445086705202312
Lopez DS,2,0.001445086705202312
Loucks EB,2,0.001445086705202312
Majeed N,2,0.001445086705202312
Mandel EI,2,0.001445086705202312
Mantzoros CS,2,0.001445086705202312
Margalit DN,2,0.001445086705202312
Marino M,2,0.001445086705202312
Martínez-Maza O,2,0.001445086705202312
Matsuda K,2,0.001445086705202312
Matthews NH,2,0.001445086705202312
McCann A,2,0.001445086705202312
McDermott A,2,0.001445086705202312
McGrath CB,2,0.001445086705202312
Meng S,2,0.001445086705202312
Merchant AT,2,0.001445086705202312
Merola JF,2,0.001445086705202312
