group,study,birth_week,birth_year,cohort,week_in_year,age,deaths_total,rate
2,NCDS,24-30 March 1959,1959,0,6,39,18.0,1.1738620059997393
2,NCDS,24-30 March 1959,1959,0,6,40,20.0,1.304291117777488
2,NCDS,24-30 March 1959,1959,0,6,41,22.0,1.4347202295552368
2,NCDS,24-30 March 1959,1959,0,6,42,20.0,1.304291117777488
2,NCDS,24-30 March 1959,1959,0,6,43,26.0,1.6955784531107343
2,NCDS,24-30 March 1959,1959,0,6,44,20.0,1.304291117777488
2,NCDS,24-30 March 1959,1959,0,6,45,32.0,2.0868657884439803
2,NCDS,24-30 March 1959,1959,0,6,46,35.0,2.282509456110604
2,NCDS,24-30 March 1959,1959,0,6,47,44.0,2.8694404591104736
2,NCDS,24-30 March 1959,1959,0,6,48,42.0,2.7390113473327244
2,NCDS,24-30 March 1959,1959,0,6,49,27.0,1.7607930089996087
2,NCDS,24-30 March 1959,1959,0,6,50,42.0,2.7390113473327244
2,NCDS,24-30 March 1959,1959,0,6,51,37.0,2.4129385678883524
2,NCDS,24-30 March 1959,1959,0,6,52,41.0,2.6737967914438503
2,NCDS,24-30 March 1959,1959,0,6,53,47.0,3.0650841267770965
2,NCDS,24-30 March 1959,1959,0,6,54,52.0,3.3911569062214686
2,NCDS,24-30 March 1960,1960,0,6,10,4.0,0.26085822355549754
2,NCDS,24-30 March 1960,1960,0,6,11,4.0,0.26085822355549754
2,NCDS,24-30 March 1960,1960,0,6,12,4.0,0.26085822355549754
2,NCDS,24-30 March 1960,1960,0,6,13,7.0,0.45650189122212076
2,NCDS,24-30 March 1960,1960,0,6,14,8.0,0.5217164471109951
2,NCDS,24-30 March 1960,1960,0,6,15,3.0,0.1956436676666232
2,NCDS,24-30 March 1960,1960,0,6,16,9.0,0.5869310029998697
2,NCDS,24-30 March 1960,1960,0,6,17,18.0,1.1738620059997393
2,NCDS,24-30 March 1960,1960,0,6,18,13.0,0.8477892265553671
2,NCDS,24-30 March 1960,1960,0,6,19,11.0,0.7173601147776184
2,NCDS,24-30 March 1960,1960,0,6,20,7.0,0.45650189122212076
2,NCDS,24-30 March 1960,1960,0,6,21,7.0,0.45650189122212076
2,NCDS,24-30 March 1960,1960,0,6,22,11.0,0.7173601147776184
2,NCDS,24-30 March 1960,1960,0,6,23,5.0,0.326072779444372
2,NCDS,24-30 March 1960,1960,0,6,24,10.0,0.652145558888744
2,NCDS,24-30 March 1960,1960,0,6,25,8.0,0.5217164471109951
2,NCDS,24-30 March 1960,1960,0,6,26,10.0,0.652145558888744
2,NCDS,24-30 March 1960,1960,0,6,27,15.0,0.978218338333116
2,NCDS,24-30 March 1960,1960,0,6,28,8.0,0.5217164471109951
2,NCDS,24-30 March 1960,1960,0,6,29,11.0,0.7173601147776184
2,NCDS,24-30 March 1960,1960,0,6,30,11.0,0.7173601147776184
2,NCDS,24-30 March 1960,1960,0,6,31,11.0,0.7173601147776184
2,NCDS,24-30 March 1960,1960,0,6,32,16.0,1.0434328942219901
2,NCDS,24-30 March 1960,1960,0,6,33,10.0,0.652145558888744
2,NCDS,24-30 March 1960,1960,0,6,34,13.0,0.8477892265553671
2,NCDS,24-30 March 1960,1960,0,6,35,11.0,0.7173601147776184
2,NCDS,24-30 March 1960,1960,0,6,36,18.0,1.1738620059997393
2,NCDS,24-30 March 1960,1960,0,6,37,13.0,0.8477892265553671
2,NCDS,24-30 March 1960,1960,0,6,38,13.0,0.8477892265553671
2,NCDS,24-30 March 1960,1960,0,6,39,19.0,1.2390765618886135
2,NCDS,24-30 March 1960,1960,0,6,40,19.0,1.2390765618886135
2,NCDS,24-30 March 1960,1960,0,6,41,17.0,1.1086474501108647
2,NCDS,24-30 March 1960,1960,0,6,42,25.0,1.63036389722186
2,NCDS,24-30 March 1960,1960,0,6,43,21.0,1.3695056736663622
2,NCDS,24-30 March 1960,1960,0,6,44,25.0,1.63036389722186
2,NCDS,24-30 March 1960,1960,0,6,45,20.0,1.304291117777488
2,NCDS,24-30 March 1960,1960,0,6,46,22.0,1.4347202295552368
2,NCDS,24-30 March 1960,1960,0,6,47,28.0,1.826007564888483
2,NCDS,24-30 March 1960,1960,0,6,48,39.0,2.5433676796661016
2,NCDS,24-30 March 1960,1960,0,6,49,37.0,2.4129385678883524
2,NCDS,24-30 March 1960,1960,0,6,50,38.0,2.478153123777227
2,NCDS,24-30 March 1960,1960,0,6,51,36.0,2.3477240119994787
2,NCDS,24-30 March 1960,1960,0,6,52,45.0,2.9346550149993478
2,NCDS,24-30 March 1960,1960,0,6,53,54.0,3.5215860179992173
2,NCDS,3-9 February 1956,1956,0,7,14,7.0,0.45650189122212076
2,NCDS,3-9 February 1956,1956,0,7,15,2.0,0.13042911177774877
2,NCDS,3-9 February 1956,1956,0,7,16,7.0,0.45650189122212076
2,NCDS,3-9 February 1956,1956,0,7,17,9.0,0.5869310029998697
2,NCDS,3-9 February 1956,1956,0,7,18,18.0,1.1738620059997393
2,NCDS,3-9 February 1956,1956,0,7,19,14.0,0.9130037824442415
2,NCDS,3-9 February 1956,1956,0,7,20,7.0,0.45650189122212076
2,NCDS,3-9 February 1956,1956,0,7,21,14.0,0.9130037824442415
2,NCDS,3-9 February 1956,1956,0,7,22,9.0,0.5869310029998697
2,NCDS,3-9 February 1956,1956,0,7,23,10.0,0.652145558888744
2,NCDS,3-9 February 1956,1956,0,7,24,9.0,0.5869310029998697
2,NCDS,3-9 February 1956,1956,0,7,25,9.0,0.5869310029998697
2,NCDS,3-9 February 1956,1956,0,7,26,12.0,0.7825746706664928
2,NCDS,3-9 February 1956,1956,0,7,27,12.0,0.7825746706664928
2,NCDS,3-9 February 1956,1956,0,7,28,11.0,0.7173601147776184
2,NCDS,3-9 February 1956,1956,0,7,29,10.0,0.652145558888744
2,NCDS,3-9 February 1956,1956,0,7,30,8.0,0.5217164471109951
2,NCDS,3-9 February 1956,1956,0,7,31,10.0,0.652145558888744
2,NCDS,3-9 February 1956,1956,0,7,32,8.0,0.5217164471109951
2,NCDS,3-9 February 1956,1956,0,7,33,13.0,0.8477892265553671
2,NCDS,3-9 February 1956,1956,0,7,34,8.0,0.5217164471109951
2,NCDS,3-9 February 1956,1956,0,7,35,11.0,0.7173601147776184
2,NCDS,3-9 February 1956,1956,0,7,36,10.0,0.652145558888744
2,NCDS,3-9 February 1956,1956,0,7,37,18.0,1.1738620059997393
2,NCDS,3-9 February 1956,1956,0,7,38,18.0,1.1738620059997393
2,NCDS,3-9 February 1956,1956,0,7,39,15.0,0.978218338333116
2,NCDS,3-9 February 1956,1956,0,7,40,11.0,0.7173601147776184
2,NCDS,3-9 February 1956,1956,0,7,41,23.0,1.4999347854441112
2,NCDS,3-9 February 1956,1956,0,7,42,18.0,1.1738620059997393
2,NCDS,3-9 February 1956,1956,0,7,43,21.0,1.3695056736663622
2,NCDS,3-9 February 1956,1956,0,7,44,15.0,0.978218338333116
2,NCDS,3-9 February 1956,1956,0,7,45,32.0,2.0868657884439803
2,NCDS,3-9 February 1956,1956,0,7,46,33.0,2.152080344332855
2,NCDS,3-9 February 1956,1956,0,7,47,34.0,2.2172949002217295
2,NCDS,3-9 February 1956,1956,0,7,48,33.0,2.152080344332855
2,NCDS,3-9 February 1956,1956,0,7,49,41.0,2.6737967914438503
2,NCDS,3-9 February 1956,1956,0,7,50,35.0,2.282509456110604
2,NCDS,3-9 February 1956,1956,0,7,51,40.0,2.608582235554976
2,NCDS,3-9 February 1956,1956,0,7,52,36.0,2.3477240119994787
2,NCDS,3-9 February 1956,1956,0,7,53,47.0,3.0650841267770965
2,NCDS,3-9 February 1956,1956,0,7,54,40.0,2.608582235554976
2,NCDS,3-9 February 1956,1956,0,7,55,49.0,3.1955132385548453
2,NCDS,3-9 February 1956,1956,0,7,56,72.0,4.695448023998957
2,NCDS,3-9 February 1956,1956,0,7,57,57.0,3.7172296856658407
2,NCDS,3-9 February 1957,1957,0,7,13,1.0,0.06521455588887438
2,NCDS,3-9 February 1957,1957,0,7,14,10.0,0.652145558888744
2,NCDS,3-9 February 1957,1957,0,7,15,4.0,0.26085822355549754
2,NCDS,3-9 February 1957,1957,0,7,16,3.0,0.1956436676666232
2,NCDS,3-9 February 1957,1957,0,7,17,8.0,0.5217164471109951
2,NCDS,3-9 February 1957,1957,0,7,18,7.0,0.45650189122212076
2,NCDS,3-9 February 1957,1957,0,7,19,16.0,1.0434328942219901
2,NCDS,3-9 February 1957,1957,0,7,20,13.0,0.8477892265553671
2,NCDS,3-9 February 1957,1957,0,7,21,15.0,0.978218338333116
2,NCDS,3-9 February 1957,1957,0,7,22,9.0,0.5869310029998697
2,NCDS,3-9 February 1957,1957,0,7,23,5.0,0.326072779444372
2,NCDS,3-9 February 1957,1957,0,7,24,8.0,0.5217164471109951
2,NCDS,3-9 February 1957,1957,0,7,25,5.0,0.326072779444372
2,NCDS,3-9 February 1957,1957,0,7,26,6.0,0.3912873353332464
2,NCDS,3-9 February 1957,1957,0,7,27,11.0,0.7173601147776184
2,NCDS,3-9 February 1957,1957,0,7,28,3.0,0.1956436676666232
2,NCDS,3-9 February 1957,1957,0,7,29,6.0,0.3912873353332464
2,NCDS,3-9 February 1957,1957,0,7,30,9.0,0.5869310029998697
2,NCDS,3-9 February 1957,1957,0,7,31,8.0,0.5217164471109951
2,NCDS,3-9 February 1957,1957,0,7,32,11.0,0.7173601147776184
2,NCDS,3-9 February 1957,1957,0,7,33,5.0,0.326072779444372
2,NCDS,3-9 February 1957,1957,0,7,34,7.0,0.45650189122212076
2,NCDS,3-9 February 1957,1957,0,7,35,16.0,1.0434328942219901
2,NCDS,3-9 February 1957,1957,0,7,36,8.0,0.5217164471109951
2,NCDS,3-9 February 1957,1957,0,7,37,15.0,0.978218338333116
2,NCDS,3-9 February 1957,1957,0,7,38,8.0,0.5217164471109951
2,NCDS,3-9 February 1957,1957,0,7,39,21.0,1.3695056736663622
2,NCDS,3-9 February 1957,1957,0,7,40,20.0,1.304291117777488
2,NCDS,3-9 February 1957,1957,0,7,41,27.0,1.7607930089996087
2,NCDS,3-9 February 1957,1957,0,7,42,21.0,1.3695056736663622
2,NCDS,3-9 February 1957,1957,0,7,43,20.0,1.304291117777488
2,NCDS,3-9 February 1957,1957,0,7,44,21.0,1.3695056736663622
2,NCDS,3-9 February 1957,1957,0,7,45,33.0,2.152080344332855
2,NCDS,3-9 February 1957,1957,0,7,46,22.0,1.4347202295552368
2,NCDS,3-9 February 1957,1957,0,7,47,30.0,1.956436676666232
2,NCDS,3-9 February 1957,1957,0,7,48,48.0,3.130298682665971
2,NCDS,3-9 February 1957,1957,0,7,49,34.0,2.2172949002217295
2,NCDS,3-9 February 1957,1957,0,7,50,34.0,2.2172949002217295
2,NCDS,3-9 February 1957,1957,0,7,51,45.0,2.9346550149993478
2,NCDS,3-9 February 1957,1957,0,7,52,53.0,3.456371462110343
2,NCDS,3-9 February 1957,1957,0,7,53,51.0,3.3259423503325944
2,NCDS,3-9 February 1957,1957,0,7,54,47.0,3.0650841267770965
2,NCDS,3-9 February 1957,1957,0,7,55,57.0,3.7172296856658407
2,NCDS,3-9 February 1957,1957,0,7,56,41.0,2.6737967914438503
2,NCDS,3-9 February 1958,1958,0,7,12,10.0,0.652145558888744
2,NCDS,3-9 February 1958,1958,0,7,13,8.0,0.5217164471109951
2,NCDS,3-9 February 1958,1958,0,7,14,3.0,0.1956436676666232
2,NCDS,3-9 February 1958,1958,0,7,15,9.0,0.5869310029998697
2,NCDS,3-9 February 1958,1958,0,7,16,7.0,0.45650189122212076
2,NCDS,3-9 February 1958,1958,0,7,17,11.0,0.7173601147776184
2,NCDS,3-9 February 1958,1958,0,7,18,15.0,0.978218338333116
2,NCDS,3-9 February 1958,1958,0,7,19,7.0,0.45650189122212076
2,NCDS,3-9 February 1958,1958,0,7,20,9.0,0.5869310029998697
2,NCDS,3-9 February 1958,1958,0,7,21,18.0,1.1738620059997393
2,NCDS,3-9 February 1958,1958,0,7,22,9.0,0.5869310029998697
2,NCDS,3-9 February 1958,1958,0,7,23,8.0,0.5217164471109951
2,NCDS,3-9 February 1958,1958,0,7,24,8.0,0.5217164471109951
2,NCDS,3-9 February 1958,1958,0,7,25,5.0,0.326072779444372
2,NCDS,3-9 February 1958,1958,0,7,26,10.0,0.652145558888744
2,NCDS,3-9 February 1958,1958,0,7,27,7.0,0.45650189122212076
2,NCDS,3-9 February 1958,1958,0,7,28,11.0,0.7173601147776184
2,NCDS,3-9 February 1958,1958,0,7,29,7.0,0.45650189122212076
2,NCDS,3-9 February 1958,1958,0,7,30,6.0,0.3912873353332464
2,NCDS,3-9 February 1958,1958,0,7,31,7.0,0.45650189122212076
2,NCDS,3-9 February 1958,1958,0,7,32,7.0,0.45650189122212076
2,NCDS,3-9 February 1958,1958,0,7,33,13.0,0.8477892265553671
2,NCDS,3-9 February 1958,1958,0,7,34,17.0,1.1086474501108647
2,NCDS,3-9 February 1958,1958,0,7,35,21.0,1.3695056736663622
2,NCDS,3-9 February 1958,1958,0,7,36,20.0,1.304291117777488
2,NCDS,3-9 February 1958,1958,0,7,37,11.0,0.7173601147776184
2,NCDS,3-9 February 1958,1958,0,7,38,21.0,1.3695056736663622
2,NCDS,3-9 February 1958,1958,0,7,39,15.0,0.978218338333116
2,NCDS,3-9 February 1958,1958,0,7,40,18.0,1.1738620059997393
2,NCDS,3-9 February 1958,1958,0,7,41,21.0,1.3695056736663622
2,NCDS,3-9 February 1958,1958,0,7,42,29.0,1.8912221207773574
2,NCDS,3-9 February 1958,1958,0,7,43,25.0,1.63036389722186
2,NCDS,3-9 February 1958,1958,0,7,44,24.0,1.5651493413329856
2,NCDS,3-9 February 1958,1958,0,7,45,28.0,1.826007564888483
2,NCDS,3-9 February 1958,1958,0,7,46,31.0,2.0216512325551066
2,NCDS,3-9 February 1958,1958,0,7,47,37.0,2.4129385678883524
2,NCDS,3-9 February 1958,1958,0,7,48,45.0,2.9346550149993478
2,NCDS,3-9 February 1958,1958,0,7,49,36.0,2.3477240119994787
2,NCDS,3-9 February 1958,1958,0,7,50,33.0,2.152080344332855
2,NCDS,3-9 February 1958,1958,0,7,51,33.0,2.152080344332855
2,NCDS,3-9 February 1958,1958,0,7,52,52.0,3.3911569062214686
2,NCDS,3-9 February 1958,1958,0,7,53,43.0,2.804225903221599
2,NCDS,3-9 February 1958,1958,0,7,54,61.0,3.9780879092213377
2,NCDS,3-9 February 1958,1958,0,7,55,57.0,3.7172296856658407
2,NCDS,3-9 February 1959,1959,0,7,11,5.0,0.326072779444372
2,NCDS,3-9 February 1959,1959,0,7,12,4.0,0.26085822355549754
2,NCDS,3-9 February 1959,1959,0,7,13,1.0,0.06521455588887438
2,NCDS,3-9 February 1959,1959,0,7,14,5.0,0.326072779444372
2,NCDS,3-9 February 1959,1959,0,7,15,11.0,0.7173601147776184
2,NCDS,3-9 February 1959,1959,0,7,16,6.0,0.3912873353332464
2,NCDS,3-9 February 1959,1959,0,7,17,8.0,0.5217164471109951
2,NCDS,3-9 February 1959,1959,0,7,18,6.0,0.3912873353332464
2,NCDS,3-9 February 1959,1959,0,7,19,14.0,0.9130037824442415
2,NCDS,3-9 February 1959,1959,0,7,20,12.0,0.7825746706664928
2,NCDS,3-9 February 1959,1959,0,7,21,8.0,0.5217164471109951
2,NCDS,3-9 February 1959,1959,0,7,22,13.0,0.8477892265553671
2,NCDS,3-9 February 1959,1959,0,7,23,13.0,0.8477892265553671
2,NCDS,3-9 February 1959,1959,0,7,24,7.0,0.45650189122212076
2,NCDS,3-9 February 1959,1959,0,7,25,7.0,0.45650189122212076
2,NCDS,3-9 February 1959,1959,0,7,26,7.0,0.45650189122212076
2,NCDS,3-9 February 1959,1959,0,7,27,9.0,0.5869310029998697
2,NCDS,3-9 February 1959,1959,0,7,28,10.0,0.652145558888744
2,NCDS,3-9 February 1959,1959,0,7,29,8.0,0.5217164471109951
2,NCDS,3-9 February 1959,1959,0,7,30,7.0,0.45650189122212076
2,NCDS,3-9 February 1959,1959,0,7,31,7.0,0.45650189122212076
2,NCDS,3-9 February 1959,1959,0,7,32,7.0,0.45650189122212076
2,NCDS,3-9 February 1959,1959,0,7,33,15.0,0.978218338333116
2,NCDS,3-9 February 1959,1959,0,7,34,8.0,0.5217164471109951
2,NCDS,3-9 February 1959,1959,0,7,35,11.0,0.7173601147776184
2,NCDS,3-9 February 1959,1959,0,7,36,11.0,0.7173601147776184
2,NCDS,3-9 February 1959,1959,0,7,37,15.0,0.978218338333116
2,NCDS,3-9 February 1959,1959,0,7,38,13.0,0.8477892265553671
2,NCDS,3-9 February 1959,1959,0,7,39,14.0,0.9130037824442415
2,NCDS,3-9 February 1959,1959,0,7,40,14.0,0.9130037824442415
2,NCDS,3-9 February 1959,1959,0,7,41,25.0,1.63036389722186
2,NCDS,3-9 February 1959,1959,0,7,42,20.0,1.304291117777488
2,NCDS,3-9 February 1959,1959,0,7,43,21.0,1.3695056736663622
2,NCDS,3-9 February 1959,1959,0,7,44,28.0,1.826007564888483
2,NCDS,3-9 February 1959,1959,0,7,45,27.0,1.7607930089996087
2,NCDS,3-9 February 1959,1959,0,7,46,25.0,1.63036389722186
2,NCDS,3-9 February 1959,1959,0,7,47,31.0,2.0216512325551066
2,NCDS,3-9 February 1959,1959,0,7,48,30.0,1.956436676666232
2,NCDS,3-9 February 1959,1959,0,7,49,35.0,2.282509456110604
2,NCDS,3-9 February 1959,1959,0,7,50,35.0,2.282509456110604
2,NCDS,3-9 February 1959,1959,0,7,51,47.0,3.0650841267770965
2,NCDS,3-9 February 1959,1959,0,7,52,44.0,2.8694404591104736
2,NCDS,3-9 February 1959,1959,0,7,53,46.0,2.9998695708882224
2,NCDS,3-9 February 1959,1959,0,7,54,55.0,3.586800573888092
2,NCDS,3-9 February 1960,1960,0,7,10,4.0,0.26085822355549754
2,NCDS,3-9 February 1960,1960,0,7,11,6.0,0.3912873353332464
2,NCDS,3-9 February 1960,1960,0,7,12,3.0,0.1956436676666232
2,NCDS,3-9 February 1960,1960,0,7,13,5.0,0.326072779444372
2,NCDS,3-9 February 1960,1960,0,7,14,1.0,0.06521455588887438
2,NCDS,3-9 February 1960,1960,0,7,15,8.0,0.5217164471109951
2,NCDS,3-9 February 1960,1960,0,7,16,9.0,0.5869310029998697
2,NCDS,3-9 February 1960,1960,0,7,17,4.0,0.26085822355549754
2,NCDS,3-9 February 1960,1960,0,7,18,9.0,0.5869310029998697
2,NCDS,3-9 February 1960,1960,0,7,19,10.0,0.652145558888744
2,NCDS,3-9 February 1960,1960,0,7,20,8.0,0.5217164471109951
2,NCDS,3-9 February 1960,1960,0,7,21,7.0,0.45650189122212076
2,NCDS,3-9 February 1960,1960,0,7,22,8.0,0.5217164471109951
2,NCDS,3-9 February 1960,1960,0,7,23,10.0,0.652145558888744
2,NCDS,3-9 February 1960,1960,0,7,24,8.0,0.5217164471109951
2,NCDS,3-9 February 1960,1960,0,7,25,12.0,0.7825746706664928
2,NCDS,3-9 February 1960,1960,0,7,26,9.0,0.5869310029998697
2,NCDS,3-9 February 1960,1960,0,7,27,13.0,0.8477892265553671
2,NCDS,3-9 February 1960,1960,0,7,28,2.0,0.13042911177774877
2,NCDS,3-9 February 1960,1960,0,7,29,7.0,0.45650189122212076
2,NCDS,3-9 February 1960,1960,0,7,30,9.0,0.5869310029998697
2,NCDS,3-9 February 1960,1960,0,7,31,11.0,0.7173601147776184
2,NCDS,3-9 February 1960,1960,0,7,32,14.0,0.9130037824442415
2,NCDS,3-9 February 1960,1960,0,7,33,9.0,0.5869310029998697
2,NCDS,3-9 February 1960,1960,0,7,34,10.0,0.652145558888744
2,NCDS,3-9 February 1960,1960,0,7,35,5.0,0.326072779444372
2,NCDS,3-9 February 1960,1960,0,7,36,14.0,0.9130037824442415
2,NCDS,3-9 February 1960,1960,0,7,37,14.0,0.9130037824442415
2,NCDS,3-9 February 1960,1960,0,7,38,15.0,0.978218338333116
2,NCDS,3-9 February 1960,1960,0,7,39,20.0,1.304291117777488
2,NCDS,3-9 February 1960,1960,0,7,40,19.0,1.2390765618886135
2,NCDS,3-9 February 1960,1960,0,7,41,13.0,0.8477892265553671
2,NCDS,3-9 February 1960,1960,0,7,42,18.0,1.1738620059997393
2,NCDS,3-9 February 1960,1960,0,7,43,22.0,1.4347202295552368
2,NCDS,3-9 February 1960,1960,0,7,44,30.0,1.956436676666232
2,NCDS,3-9 February 1960,1960,0,7,45,33.0,2.152080344332855
2,NCDS,3-9 February 1960,1960,0,7,46,30.0,1.956436676666232
2,NCDS,3-9 February 1960,1960,0,7,47,38.0,2.478153123777227
2,NCDS,3-9 February 1960,1960,0,7,48,40.0,2.608582235554976
2,NCDS,3-9 February 1960,1960,0,7,49,28.0,1.826007564888483
2,NCDS,3-9 February 1960,1960,0,7,50,46.0,2.9998695708882224
2,NCDS,3-9 February 1960,1960,0,7,51,45.0,2.9346550149993478
2,NCDS,3-9 February 1960,1960,0,7,52,40.0,2.608582235554976
2,NCDS,3-9 February 1960,1960,0,7,53,50.0,3.26072779444372
2,NCDS,3-9 March 1956,1956,0,8,14,2.0,0.13042911177774877
2,NCDS,3-9 March 1956,1956,0,8,15,9.0,0.5869310029998697
2,NCDS,3-9 March 1956,1956,0,8,16,9.0,0.5869310029998697
2,NCDS,3-9 March 1956,1956,0,8,17,12.0,0.7825746706664928
2,NCDS,3-9 March 1956,1956,0,8,18,12.0,0.7825746706664928
2,NCDS,3-9 March 1956,1956,0,8,19,10.0,0.652145558888744
2,NCDS,3-9 March 1956,1956,0,8,20,10.0,0.652145558888744
2,NCDS,3-9 March 1956,1956,0,8,21,2.0,0.13042911177774877
2,NCDS,3-9 March 1956,1956,0,8,22,8.0,0.5217164471109951
2,NCDS,3-9 March 1956,1956,0,8,23,16.0,1.0434328942219901
2,NCDS,3-9 March 1956,1956,0,8,24,9.0,0.5869310029998697
2,NCDS,3-9 March 1956,1956,0,8,25,7.0,0.45650189122212076
2,NCDS,3-9 March 1956,1956,0,8,26,5.0,0.326072779444372
2,NCDS,3-9 March 1956,1956,0,8,27,11.0,0.7173601147776184
2,NCDS,3-9 March 1956,1956,0,8,28,10.0,0.652145558888744
2,NCDS,3-9 March 1956,1956,0,8,29,7.0,0.45650189122212076
2,NCDS,3-9 March 1956,1956,0,8,30,7.0,0.45650189122212076
2,NCDS,3-9 March 1956,1956,0,8,31,12.0,0.7825746706664928
2,NCDS,3-9 March 1956,1956,0,8,32,12.0,0.7825746706664928
2,NCDS,3-9 March 1956,1956,0,8,33,11.0,0.7173601147776184
2,NCDS,3-9 March 1956,1956,0,8,34,12.0,0.7825746706664928
2,NCDS,3-9 March 1956,1956,0,8,35,16.0,1.0434328942219901
2,NCDS,3-9 March 1956,1956,0,8,36,6.0,0.3912873353332464
2,NCDS,3-9 March 1956,1956,0,8,37,15.0,0.978218338333116
2,NCDS,3-9 March 1956,1956,0,8,38,19.0,1.2390765618886135
2,NCDS,3-9 March 1956,1956,0,8,39,15.0,0.978218338333116
2,NCDS,3-9 March 1956,1956,0,8,40,25.0,1.63036389722186
2,NCDS,3-9 March 1956,1956,0,8,41,17.0,1.1086474501108647
2,NCDS,3-9 March 1956,1956,0,8,42,19.0,1.2390765618886135
2,NCDS,3-9 March 1956,1956,0,8,43,17.0,1.1086474501108647
2,NCDS,3-9 March 1956,1956,0,8,44,27.0,1.7607930089996087
2,NCDS,3-9 March 1956,1956,0,8,45,26.0,1.6955784531107343
2,NCDS,3-9 March 1956,1956,0,8,46,25.0,1.63036389722186
2,NCDS,3-9 March 1956,1956,0,8,47,31.0,2.0216512325551066
2,NCDS,3-9 March 1956,1956,0,8,48,32.0,2.0868657884439803
2,NCDS,3-9 March 1956,1956,0,8,49,40.0,2.608582235554976
2,NCDS,3-9 March 1956,1956,0,8,50,44.0,2.8694404591104736
2,NCDS,3-9 March 1956,1956,0,8,51,33.0,2.152080344332855
2,NCDS,3-9 March 1956,1956,0,8,52,44.0,2.8694404591104736
2,NCDS,3-9 March 1956,1956,0,8,53,59.0,3.8476587974435894
2,NCDS,3-9 March 1956,1956,0,8,54,47.0,3.0650841267770965
2,NCDS,3-9 March 1956,1956,0,8,55,56.0,3.652015129776966
2,NCDS,3-9 March 1956,1956,0,8,56,69.0,4.499804356332333
2,NCDS,3-9 March 1956,1956,0,8,57,63.0,4.108517020999087
2,NCDS,3-9 March 1957,1957,0,8,13,2.0,0.13042911177774877
2,NCDS,3-9 March 1957,1957,0,8,14,6.0,0.3912873353332464
2,NCDS,3-9 March 1957,1957,0,8,15,3.0,0.1956436676666232
2,NCDS,3-9 March 1957,1957,0,8,16,7.0,0.45650189122212076
2,NCDS,3-9 March 1957,1957,0,8,17,2.0,0.13042911177774877
2,NCDS,3-9 March 1957,1957,0,8,18,17.0,1.1086474501108647
2,NCDS,3-9 March 1957,1957,0,8,19,14.0,0.9130037824442415
2,NCDS,3-9 March 1957,1957,0,8,20,8.0,0.5217164471109951
2,NCDS,3-9 March 1957,1957,0,8,21,6.0,0.3912873353332464
2,NCDS,3-9 March 1957,1957,0,8,22,13.0,0.8477892265553671
2,NCDS,3-9 March 1957,1957,0,8,23,10.0,0.652145558888744
2,NCDS,3-9 March 1957,1957,0,8,24,12.0,0.7825746706664928
2,NCDS,3-9 March 1957,1957,0,8,25,11.0,0.7173601147776184
2,NCDS,3-9 March 1957,1957,0,8,26,7.0,0.45650189122212076
2,NCDS,3-9 March 1957,1957,0,8,27,14.0,0.9130037824442415
2,NCDS,3-9 March 1957,1957,0,8,28,5.0,0.326072779444372
2,NCDS,3-9 March 1957,1957,0,8,29,11.0,0.7173601147776184
2,NCDS,3-9 March 1957,1957,0,8,30,8.0,0.5217164471109951
2,NCDS,3-9 March 1957,1957,0,8,31,9.0,0.5869310029998697
2,NCDS,3-9 March 1957,1957,0,8,32,11.0,0.7173601147776184
2,NCDS,3-9 March 1957,1957,0,8,33,10.0,0.652145558888744
2,NCDS,3-9 March 1957,1957,0,8,34,11.0,0.7173601147776184
2,NCDS,3-9 March 1957,1957,0,8,35,14.0,0.9130037824442415
2,NCDS,3-9 March 1957,1957,0,8,36,12.0,0.7825746706664928
2,NCDS,3-9 March 1957,1957,0,8,37,17.0,1.1086474501108647
2,NCDS,3-9 March 1957,1957,0,8,38,16.0,1.0434328942219901
2,NCDS,3-9 March 1957,1957,0,8,39,19.0,1.2390765618886135
2,NCDS,3-9 March 1957,1957,0,8,40,25.0,1.63036389722186
2,NCDS,3-9 March 1957,1957,0,8,41,27.0,1.7607930089996087
2,NCDS,3-9 March 1957,1957,0,8,42,22.0,1.4347202295552368
2,NCDS,3-9 March 1957,1957,0,8,43,29.0,1.8912221207773574
2,NCDS,3-9 March 1957,1957,0,8,44,28.0,1.826007564888483
2,NCDS,3-9 March 1957,1957,0,8,45,37.0,2.4129385678883524
2,NCDS,3-9 March 1957,1957,0,8,46,32.0,2.0868657884439803
2,NCDS,3-9 March 1957,1957,0,8,47,35.0,2.282509456110604
2,NCDS,3-9 March 1957,1957,0,8,48,32.0,2.0868657884439803
2,NCDS,3-9 March 1957,1957,0,8,49,40.0,2.608582235554976
2,NCDS,3-9 March 1957,1957,0,8,50,41.0,2.6737967914438503
2,NCDS,3-9 March 1957,1957,0,8,51,45.0,2.9346550149993478
2,NCDS,3-9 March 1957,1957,0,8,52,55.0,3.586800573888092
2,NCDS,3-9 March 1957,1957,0,8,53,49.0,3.1955132385548453
2,NCDS,3-9 March 1957,1957,0,8,54,46.0,2.9998695708882224
2,NCDS,3-9 March 1957,1957,0,8,55,47.0,3.0650841267770965
2,NCDS,3-9 March 1957,1957,0,8,56,59.0,3.8476587974435894
2,NCDS,3-9 March 1958,1958,1,8,12,7.0,0.45650189122212076
2,NCDS,3-9 March 1958,1958,1,8,13,4.0,0.26085822355549754
