author_id,n_papers,paper_share
Carey JP,5,0.0060901339829476245
Chuang YF,5,0.0060901339829476245
Conwit R,5,0.0060901339829476245
Crainiceanu CM,5,0.0060901339829476245
Dark HE,5,0.0060901339829476245
Di J,5,0.0060901339829476245
Gittings NS,5,0.0060901339829476245
Glynn NW,5,0.0060901339829476245
Greig EE,5,0.0060901339829476245
Guralnik JM,5,0.0060901339829476245
Hansen CB,5,0.0060901339829476245
Jefferson AL,5,0.0060901339829476245
Joynes CM,5,0.0060901339829476245
Kalyani RR,5,0.0060901339829476245
Kapogiannis D,5,0.0060901339829476245
Karikkineth A,5,0.0060901339829476245
Khadeer M,5,0.0060901339829476245
Klunk WE,5,0.0060901339829476245
Krishnan AR,5,0.0060901339829476245
Luciano MG,5,0.0060901339829476245
Makrogiannis S,5,0.0060901339829476245
Mathis CA,5,0.0060901339829476245
Mielke MM,5,0.0060901339829476245
Newby PK,5,0.0060901339829476245
Oommen AM,5,0.0060901339829476245
Pechman KR,5,0.0060901339829476245
Peng Z,5,0.0060901339829476245
Ramachandran R,5,0.0060901339829476245
Rheault F,5,0.0060901339829476245
Roy TA,5,0.0060901339829476245
Stenholm S,5,0.0060901339829476245
Streckfus CF,5,0.0060901339829476245
Wang Y,5,0.0060901339829476245
Yang Z,5,0.0060901339829476245
Yu X,5,0.0060901339829476245
Bai J,4,0.0048721071863581
Banarjee R,4,0.0048721071863581
Bao S,4,0.0048721071863581
Barough SS,4,0.0048721071863581
Blackshear CT,4,0.0048721071863581
Bohr VA,4,0.0048721071863581
Cameron D,4,0.0048721071863581
Fan Y,4,0.0048721071863581
Faria AV,4,0.0048721071863581
Friedmann E,4,0.0048721071863581
Gao C,4,0.0048721071863581
Gee NR,4,0.0048721071863581
Giallauria F,4,0.0048721071863581
Gordon-Salant S,4,0.0048721071863581
Grober E,4,0.0048721071863581
Guess HA,4,0.0048721071863581
Harik-Khan RI,4,0.0048721071863581
Harris TB,4,0.0048721071863581
Haughey NJ,4,0.0048721071863581
Iacono D,4,0.0048721071863581
Kerley CI,4,0.0048721071863581
Lee HH,4,0.0048721071863581
Li C,4,0.0048721071863581
Lipton RB,4,0.0048721071863581
Maras JE,4,0.0048721071863581
Martin B,4,0.0048721071863581
Martinez-Amezcua P,4,0.0048721071863581
Mattson MP,4,0.0048721071863581
Moyer D,4,0.0048721071863581
Mueller NT,4,0.0048721071863581
Newlin NR,4,0.0048721071863581
Olinger B,4,0.0048721071863581
Resnick B,4,0.0048721071863581
Schaeffer EM,4,0.0048721071863581
Schlessinger D,4,0.0048721071863581
Shetty V,4,0.0048721071863581
Tang Y,4,0.0048721071863581
Tilves C,4,0.0048721071863581
Tsitsipatis D,4,0.0048721071863581
Venkatraman VK,4,0.0048721071863581
Ventura C,4,0.0048721071863581
Wei EX,4,0.0048721071863581
Wen J,4,0.0048721071863581
Wigley FM,4,0.0048721071863581
Wise RA,4,0.0048721071863581
Wright EJ,4,0.0048721071863581
Yao T,4,0.0048721071863581
Zane AC,4,0.0048721071863581
de Cabo R,4,0.0048721071863581
Abbey EJ,3,0.0036540803897685747
Abecasis GR,3,0.0036540803897685747
Abraham AG,3,0.0036540803897685747
Adesanya I,3,0.0036540803897685747
Alfini AJ,3,0.0036540803897685747
Allen RG,3,0.0036540803897685747
Alzheimer's Disease Neuroimaging Initiative,3,0.0036540803897685747
Andersen SL,3,0.0036540803897685747
Anerillas C,3,0.0036540803897685747
Arrighi HM,3,0.0036540803897685747
