author_id,n_papers,paper_share
Melton F,1,0.0026954177897574125
Melton PE,1,0.0026954177897574125
Meltzer GY,1,0.0026954177897574125
Michailidis G,1,0.0026954177897574125
Michaud DS,1,0.0026954177897574125
Mitchell CM,1,0.0026954177897574125
Mokiao RH,1,0.0026954177897574125
Molokhia M,1,0.0026954177897574125
Monsey L,1,0.0026954177897574125
Moore WE,1,0.0026954177897574125
Morimoto NG,1,0.0026954177897574125
Mossavar-Rahmani Y,1,0.0026954177897574125
Moulton LH,1,0.0026954177897574125
Moyna NM,1,0.0026954177897574125
Mukamal KJ,1,0.0026954177897574125
Mureddu GF,1,0.0026954177897574125
Nelson H,1,0.0026954177897574125
Nelson RG,1,0.0026954177897574125
Nembrini S,1,0.0026954177897574125
Newman DE,1,0.0026954177897574125
Nez-Henderson P,1,0.0026954177897574125
Nieto FJ,1,0.0026954177897574125
Niznik T,1,0.0026954177897574125
Nobmann ED,1,0.0026954177897574125
O'Donnell M,1,0.0026954177897574125
O'Leary V,1,0.0026954177897574125
O'grady MJ,1,0.0026954177897574125
Odden MC,1,0.0026954177897574125
Ogola G,1,0.0026954177897574125
Ohno-Machado L,1,0.0026954177897574125
Oldham JR,1,0.0026954177897574125
Orr R,1,0.0026954177897574125
Oshikoya C,1,0.0026954177897574125
Pai JK,1,0.0026954177897574125
Palma-Gudiel H,1,0.0026954177897574125
Palmer JR,1,0.0026954177897574125
Pang Y,1,0.0026954177897574125
Paranilam J,1,0.0026954177897574125
Pargament KI,1,0.0026954177897574125
Pasanisi F,1,0.0026954177897574125
Pechlaner R,1,0.0026954177897574125
Pehlivanova M,1,0.0026954177897574125
Penedo FJ,1,0.0026954177897574125
Peng RD,1,0.0026954177897574125
Perreira KM,1,0.0026954177897574125
Perzanowski MS,1,0.0026954177897574125
Pesca LS,1,0.0026954177897574125
Peterson LE,1,0.0026954177897574125
Platz EA,1,0.0026954177897574125
Ploubidis GB,1,0.0026954177897574125
Podolanczuk A,1,0.0026954177897574125
Pollán M,1,0.0026954177897574125
Porter G,1,0.0026954177897574125
Power C,1,0.0026954177897574125
Price TB,1,0.0026954177897574125
Psaty BM,1,0.0026954177897574125
Quan JS,1,0.0026954177897574125
Racette SB,1,0.0026954177897574125
Ragin-Wilson A,1,0.0026954177897574125
Rajkumar S,1,0.0026954177897574125
Rana J,1,0.0026954177897574125
Rapoport DM,1,0.0026954177897574125
Ravalli F,1,0.0026954177897574125
Red Cloud R,1,0.0026954177897574125
Redon J,1,0.0026954177897574125
Reinschmidt KM,1,0.0026954177897574125
Relton C,1,0.0026954177897574125
Ren J,1,0.0026954177897574125
Rentero-Garrido P,1,0.0026954177897574125
Rexrode KM,1,0.0026954177897574125
Riccardi G,1,0.0026954177897574125
Rich SS,1,0.0026954177897574125
Richards F,1,0.0026954177897574125
Rimm EB,1,0.0026954177897574125
Robbins J,1,0.0026954177897574125
Rodríguez-Artalejo F,1,0.0026954177897574125
Root HJ,1,0.0026954177897574125
Rosamond W,1,0.0026954177897574125
Rose KM,1,0.0026954177897574125
Ross C,1,0.0026954177897574125
Rotter JI,1,0.0026954177897574125
Rule A,1,0.0026954177897574125
Russell D,1,0.0026954177897574125
Rutherford S,1,0.0026954177897574125
Ryan CP,1,0.0026954177897574125
Saba PS,1,0.0026954177897574125
Sage Chaytor N,1,0.0026954177897574125
Samet JM,1,0.0026954177897574125
Sanna S,1,0.0026954177897574125
Santella RM,1,0.0026954177897574125
Sarche M,1,0.0026954177897574125
Sawyer C,1,0.0026954177897574125
Sawyer L,1,0.0026954177897574125
Schaffer WL,1,0.0026954177897574125
Scheer J,1,0.0026954177897574125
Schmitter-Edgecombe M,1,0.0026954177897574125
Schnatz PF,1,0.0026954177897574125
Schraer C,1,0.0026954177897574125
